,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7.68,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,5.64,1,5.64,1,5.64,,,,,,,,,,,,,,,1,5.64,2,11.27,,,,,,,,,,,,,,,1,5.64,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.18,,,,,,,,,,,,,,2,12.36,,,1,6.18,,,3,18.53,,,,,,,1,6.18,,,,,1,6.18,,,,,,,,,,,,,,,,,,,1,6.18,,,,,1,6.18,,,,,,,,,,
,,,,30~34,,,6,34.82,4,23.21,3,17.41,,,,,,,,,,,,1,5.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.61,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,10.69,11,58.77,5,26.71,2,10.69,1,5.34,,,,,,,,,,1,5.34,1,5.34,,,1,5.34,,,,,,,1,5.34,,,1,5.34,1,5.34,,,,,,,,,,,1,5.34,,,,,,,,,,,1,5.34,,,,,,,,,,,,
,,,,40~44,,,18,94.62,13,68.33,1,5.26,,,,,,,,,,3,15.77,1,5.26,1,5.26,,,,,,,,,,,1,5.26,1,5.26,3,15.77,2,10.51,,,,,1,5.26,,,,,3,15.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,17,104.35,8,49.10,3,18.41,,,2,,,,12.28,,,2,12.28,,,1,6.14,,,1,6.14,,,,,,,2,12.28,,,,,,,,,1,6.14,,,,,,,5,30.69,1,6.14,,,,,,,,,1,6.14,,,1,6.14,,,,,,,,
,,,,50~54,,,9,98.01,3,32.67,1,10.89,,,1,,,,10.89,,,1,10.89,,,1,10.89,,,,,3,32.67,,,,,3,32.67,2,21.78,2,21.78,1,10.89,,,1,10.89,,,,,,,6,65.34,1,10.89,,,,,,,,,2,21.78,,,,,,,,,,,,
,,,,55~59,1,13.95,9,125.56,3,41.85,2,27.90,,,2,,,,27.90,,,1,13.95,,,1,13.95,,,,,2,27.90,,,,,8,111.61,5,69.75,,,2,27.90,,,1,13.95,,,,,,,4,55.80,,,,,1,13.95,1,13.95,2,27.90,,,,,,,,,,,,,,
,,,,60~64,1,19.17,5,95.84,6,115.01,,,,,1,,,,19.17,,,2,38.34,,,1,19.17,,,,,4,76.67,,,1,19.17,3,57.50,4,76.67,4,76.67,3,57.50,,,,,,,,,,,5,95.84,,,,,,,,,,,1,19.17,1,19.17,,,,,,,,,,
,,,,65~69,1,24.75,5,123.76,6,148.51,,,,,,,,,,,,1,24.75,,,1,24.75,,,,,2,49.50,,,,,4,99.01,4,99.01,,,1,24.75,1,24.75,,,,,,,,,3,74.26,,,,,,,,,3,74.26,,,,,2,49.50,,,,,,,,
,,,,70~74,,,4,122.66,6,183.99,1,30.67,,,1,,,,30.67,,,1,30.67,1,30.67,,,1,30.67,1,30.67,1,30.67,1,30.67,,,2,61.33,3,92.00,,,3,92.00,1,30.67,2,61.33,,,,,1,30.67,6,183.99,1,30.67,4,122.66,,,,,1,30.67,1,30.67,,,,,,,,,,,,
,,,,75~79,,,3,144.65,3,144.65,,,,,,,,,,,,,,,,,,,,,,5,241.08,1,48.22,,,4,192.86,2,96.43,1,48.22,,,,,2,96.43,,,,,,,4,192.86,,,,,1,48.22,,,3,144.65,,,,,,,,,,,,,,
,,,,80~84,,,2,190.48,2,190.48,,,,,1,,,,95.24,,,1,95.24,,,,,,,,,,,1,95.24,,,3,285.71,3,285.71,,,1,95.24,1,95.24,,,,,,,1,95.24,1,95.24,,,1,95.24,,,,,2,190.48,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,142.25,1,142.25,1,142.25,1,142.25,,,,,,,,,,,1,142.25,,,,,,,,,,,1,142.25,,,1,142.25,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,9.23,1,9.23,,,,,,,,,,,,,,,,,1,9.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,8.05,,,,,,,,,,,,,,,,,,,1,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,3,17.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,5.41,,,,,,,,,,,,,,,,,,,,1,5.41,,,,,,,,,1,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,6.15,1,6.15,1,6.15,,,,,,,,,,1,6.15,,,,,1,6.15,,,,,,,1,6.15,,,,,,,,,2,12.29,,,,,1,6.15,1,6.15,,,,,,,1,6.15,,,,,,,1,6.15,,,,,,,,,,
,,,,30~34,1,5.90,7,41.28,1,5.90,1,5.90,,,,,,,,,,3,17.69,,,,,1,5.90,,,,,,,,,1,5.90,1,5.90,,,,,1,5.90,,,,,,,,,,,1,5.90,,,,,1,5.90,1,5.90,1,5.90,,,,,,,,,,,,
,,,,35~39,,,13,69.81,1,5.37,4,21.48,,,,,,,,,,,,3,16.11,1,5.37,1,5.37,,,,,,,,,1,5.37,2,10.74,,,,,1,5.37,,,,,,,,,,,1,5.37,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,20,104.30,4,20.86,3,15.64,,,,,,,,1,5.21,1,5.21,,,,,2,10.43,2,10.43,,,,,,,,,1,5.21,,,,,3,15.64,,,1,5.21,1,5.21,,,,,2,10.43,1,5.21,,,,,,,,,2,10.43,1,5.21,,,,,,,,
,,,,45~49,1,5.77,27,155.68,5,28.83,,,,,1,,,,5.77,1,5.77,5,28.83,3,17.30,1,5.77,1,5.77,1,5.77,1,5.77,,,,,,,4,23.06,1,5.77,,,,,,,,,,,,,,,5,28.83,,,,,1,5.77,,,1,5.77,1,5.77,,,,,,,,,,
,,,,50~54,,,19,183.49,7,67.60,1,9.66,,,,,,,,,,3,28.97,1,9.66,,,,,2,19.31,,,,,1,9.66,2,19.31,2,19.31,,,,,2,19.31,,,1,9.66,,,,,,,3,28.97,1,9.66,,,1,9.66,1,9.66,,,2,19.31,2,19.31,,,,,,,,
,,,,55~59,3,39.91,12,159.66,8,106.44,1,13.30,1,13.30,,,,,,,,,,3,39.91,1,13.30,,,5,66.52,,,1,13.30,,,1,13.30,,,,,,,3,39.91,,,,,,,,,1,13.30,4,53.22,,,2,26.61,,,,,2,26.61,,,1,13.30,,,,,,,,
,,,,60~64,,,13,237.62,6,109.67,,,,,1,,,,18.28,,,1,18.28,,,1,18.28,1,18.28,12,219.34,,,,,,,1,18.28,1,18.28,,,,,2,36.56,,,1,18.28,,,,,,,5,91.39,,,1,18.28,,,,,1,18.28,1,18.28,2,36.56,,,,,,,,
,,,,65~69,,,5,119.76,2,47.90,2,47.90,,,1,,,,23.95,,,1,23.95,1,23.95,1,23.95,1,23.95,7,167.66,,,,,,,6,143.71,9,215.57,,,,,1,23.95,3,71.86,1,23.95,,,,,,,5,119.76,1,23.95,1,23.95,1,23.95,,,,,,,1,23.95,,,,,,,,
,,,,70~74,1,29.96,5,149.79,5,149.79,1,29.96,1,29.96,2,,,,59.92,,,1,29.96,1,29.96,2,59.92,,,7,209.71,1,29.96,,,,,2,59.92,7,209.71,,,,,4,119.83,,,,,,,,,,,6,179.75,1,29.96,,,1,29.96,1,29.96,1,29.96,1,29.96,1,29.96,,,,,,,,
,,,,75~79,1,45.07,3,135.20,2,90.13,,,,,3,,,,135.20,,,,,,,1,45.07,1,45.07,3,135.20,,,,,,,,,4,180.26,,,,,,,1,45.07,,,,,,,,,2,90.13,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,87.95,1,87.95,,,,,,,,,,,,,,,,1,87.95,,,1,87.95,,,,,,,,,4,351.80,,,,,2,175.90,1,87.95,,,,,,,,,2,175.90,,,1,87.95,,,,,1,87.95,,,,,,,,,,,,
,,,,85+,1,129.53,,,1,129.53,,,,,1,,,,129.53,,,,,1,129.53,1,129.53,,,1,129.53,,,,,,,2,259.07,1,129.53,1,129.53,,,1,129.53,,,,,,,,,1,129.53,1,129.53,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.09,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,6.00,1,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6.00,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,5.27,,,,,,,,,,,,,,1,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,5.99,2,11.99,,,,,,,,,,,,,,,,1,5.99,1,5.99,,,,,,,,,,,1,5.99,,,,,,,1,5.99,,,,,,,1,5.99,,,,,1,5.99,1,5.99,,,,,,,,,,,,,,,,
,,,,30~34,,,3,17.56,3,17.56,,,,,,,,,,,,5,29.27,,,,,2,11.71,,,,,1,5.85,,,,,1,5.85,,,1,5.85,,,,,,,,,,,,,,,,,,,,,,,,,1,5.85,1,5.85,2,11.71,,,,,,
,,,,35~39,2,10.90,14,76.32,1,5.45,2,10.90,,,,,,,,,,1,5.45,,,,,2,10.90,1,5.45,,,,,,,2,10.90,1,5.45,1,5.45,,,,,1,5.45,,,,,,,,,1,5.45,,,1,5.45,,,1,5.45,,,1,5.45,,,,,,,,,,
,,,,40~44,1,5.20,17,88.46,4,20.81,1,5.20,,,,,,,,,,,,,,1,5.20,8,41.63,3,15.61,,,,,1,5.20,,,3,15.61,2,10.41,,,,,2,10.41,,,,,,,,,,,,,2,10.41,,,1,5.20,1,5.20,,,,,,,,,,,,
,,,,45~49,,,27,146.77,10,54.36,1,5.44,,,,,,,,,,2,10.87,,,,,,,2,10.87,,,,,,,,,2,10.87,5,27.18,1,5.44,,,1,5.44,,,,,,,,,,,,,3,16.31,1,5.44,,,1,5.44,,,1,5.44,2,10.87,,,,,,
,,,,50~54,,,17,143.53,2,16.89,2,16.89,,,,,,,,,,1,8.44,,,,,3,25.33,3,25.33,,,,,,,1,8.44,2,16.89,3,25.33,1,8.44,,,4,33.77,1,8.44,,,,,,,,,,,5,42.22,,,1,8.44,,,,,2,16.89,1,8.44,1,8.44,,,,
,,,,55~59,1,13.29,9,119.62,7,93.04,,,,,1,,,,13.29,,,1,13.29,,,,,,,5,66.45,1,13.29,,,,,,,1,13.29,3,39.87,2,26.58,1,13.29,2,26.58,1,13.29,,,1,13.29,,,,,,,1,13.29,,,,,,,,,,,,,,,,,,
,,,,60~64,,,5,84.55,6,101.45,4,67.64,,,2,,,,33.82,,,1,16.91,1,16.91,,,1,16.91,9,152.18,,,,,,,,,1,16.91,8,135.27,,,1,16.91,4,67.64,,,1,16.91,,,,,,,1,16.91,1,16.91,,,,,,,1,16.91,2,33.82,,,,,3,50.73,,
,,,,65~69,2,46.64,5,116.60,4,93.28,,,,,2,,,,46.64,,,,,,,2,46.64,,,3,69.96,,,,,,,,,5,116.60,2,46.64,1,23.32,,,1,23.32,,,,,,,,,,,,,3,69.96,,,1,23.32,1,23.32,,,,,,,,,1,23.32,,
,,,,70~74,1,29.50,6,176.99,5,147.49,1,29.50,1,29.50,1,,,,29.50,,,1,29.50,,,2,59.00,,,7,206.49,1,29.50,,,,,,,6,176.99,12,353.98,4,117.99,,,3,88.50,1,29.50,1,29.50,,,,,,,,,3,88.50,,,3,88.50,,,,,2,59.00,,,,,,,,
,,,,75~79,1,42.25,2,84.50,2,84.50,,,,,1,,,,42.25,,,,,,,,,,,7,295.73,,,,,,,,,4,168.99,2,84.50,,,,,3,126.74,1,42.25,,,2,84.50,,,,,,,9,380.23,,,,,,,,,,,,,,,1,42.25,,
,,,,80~84,,,,,,,1,82.71,,,,,,,,,,,,,,,,1,82.71,,,,,,,,,,,3,248.14,4,330.85,1,82.71,,,3,248.14,,,,,,,,,,,,,4,330.85,,,,,1,82.71,,,,,,,,,2,165.43,,
,,,,85+,1,120.63,,,,,,,,,,,,,,1,120.63,,,,,2,241.25,,,1,120.63,,,,,,,,,3,361.88,1,120.63,,,,,2,241.25,1,120.63,,,1,120.63,,,,,,,1,120.63,,,1,120.63,,,,,1,120.63,,,,,1,120.63,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,28.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,8.09,,,,,,,1,8.09,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16.19,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.52,,,,,,,,,,,,,,,,,,,,,,,1,8.52,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,6.43,,,1,6.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,5.27,1,5.27,,,,,,,,,,,,1,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5.27,,,,,,,,,1,5.27,,,1,5.27,,,,,,,,,,
,,,,25~29,,,2,11.38,,,,,,,,,,,,,,3,17.07,,,1,5.69,,,3,17.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,8,46.26,2,11.57,,,,,,,,,,,,2,11.57,,,,,,,,,,,,,,,,,,,,,1,5.78,,,,,,,,,,,,,1,5.78,,,,,,,1,5.78,,,1,5.78,,,,,,,,,,
,,,,35~39,,,15,82.61,1,5.51,,,,,,,,,,1,5.51,4,22.03,,,,,,,1,5.51,,,,,,,,,,,1,5.51,1,5.51,1,5.51,,,,,,,1,5.51,,,5,27.54,,,,,,,1,5.51,,,2,11.01,,,,,,,,,,
,,,,40~44,,,19,100.75,2,10.61,1,5.30,,,2,,,,10.61,,,3,15.91,1,5.30,1,5.30,,,,,1,5.30,,,,,1,5.30,3,15.91,1,5.30,1,5.30,3,15.91,1,5.30,,,,,,,,,2,10.61,1,5.30,,,,,1,5.30,,,5,26.51,,,1,5.30,,,,,,
,,,,45~49,2,10.59,39,206.46,3,15.88,1,5.29,1,5.29,,,,,,,,2,10.59,,,2,10.59,,,2,10.59,2,10.59,,,,,,,4,21.18,3,15.88,,,3,15.88,,,,,,,,,,,4,21.18,1,5.29,1,5.29,1,5.29,,,2,10.59,1,5.29,1,5.29,,,,,,,,
,,,,50~54,,,22,161.29,4,29.33,3,21.99,,,1,,,,7.33,,,1,7.33,,,,,,,2,14.66,5,36.66,1,7.33,,,1,7.33,5,36.66,,,,,1,7.33,,,,,1,7.33,,,,,4,29.33,,,,,,,1,7.33,,,2,14.66,1,7.33,,,,,,,,
,,,,55~59,,,7,91.42,3,39.18,2,26.12,,,1,,,,13.06,,,1,13.06,,,1,13.06,,,3,39.18,3,39.18,,,,,,,3,39.18,3,39.18,,,,,,,1,13.06,1,13.06,,,,,4,52.24,1,13.06,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,15.91,9,143.15,4,63.62,1,15.91,,,1,,,,15.91,,,,,,,1,15.91,,,,,4,63.62,1,15.91,,,1,15.91,3,47.72,8,127.25,,,1,15.91,,,,,1,15.91,,,,,5,79.53,,,1,15.91,1,15.91,,,,,1,15.91,,,,,,,,,,
,,,,65~69,1,22.95,1,22.95,2,45.89,,,,,2,,,,45.89,,,,,4,91.79,1,22.95,,,,,8,183.57,,,,,,,4,91.79,5,114.73,3,68.84,1,22.95,,,,,,,,,,,3,68.84,,,,,2,45.89,1,22.95,2,45.89,,,,,1,22.95,,,,,,
,,,,70~74,1,28.77,5,143.84,5,143.84,1,28.77,,,2,,,,57.54,,,,,,,,,,,,,6,172.61,2,57.54,,,,,3,86.31,6,172.61,2,57.54,1,28.77,,,,,1,28.77,,,,,7,201.38,,,,,5,143.84,1,28.77,,,,,,,2,57.54,,,,,,
,,,,75~79,,,2,81.27,4,162.54,,,1,40.63,2,,,,81.27,,,,,,,2,81.27,,,1,40.63,2,81.27,,,,,,,1,40.63,8,325.07,1,40.63,5,203.17,,,,,,,,,,,3,121.90,1,40.63,,,,,1,40.63,,,,,,,1,40.63,,,,,,
,,,,80~84,1,76.63,1,76.63,,,,,,,1,,,,76.63,,,,,1,76.63,3,229.89,,,,,3,229.89,,,,,,,2,153.26,6,459.77,,,5,383.14,,,,,1,76.63,,,,,3,229.89,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,116.01,1,116.01,1,116.01,,,,,1,,,,116.01,,,,,,,2,232.02,,,1,116.01,2,232.02,2,232.02,,,,,2,232.02,3,348.03,,,,,,,,,,,,,,,2,232.02,,,,,,,,,,,,,1,116.01,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,,,
