,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,1,704.23,,,,,1,,,,1204.82,,,,,,,,,,,,,,,,,,,,,1,704.23,,,,,,,,,,,,,,,,,,,,,,,,,3,669.64,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,17.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.63,,,3,25.99,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,14.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.42,,,1,85.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,11.12,,,,,,,,,,,,2,16.67,,,,,,,,,1,155.76,,,1,12.72,,,,,1,33.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.71,,,,,,,,,,
,,,,20~24,,,1,13.06,,,2,18.64,,,,,,,,,,1,12.35,2,44.85,,,,,1,37.45,2,21.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.06,2,18.10,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,14.80,1,47.04,1,39.39,2,20.44,,,,,,,,1,39.39,3,32.89,,,1,14.43,,,2,20.44,1,92.59,2,37.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,7,28.75,,,7,34.36,,,,,,,,,,1,13.34,2,24.15,,,,,,,1,38.87,3,254.67,,,,,1,45.96,1,13.34,,,1,13.03,,,,,,,,,,,,,,,2,19.01,,,1,171.53,,,,,,,,,,,,,,,,,,
,,,,35~39,1,12.71,14,64.07,,,15,65.88,2,12.18,,,,,,,,1,12.71,2,25.43,1,11.69,,,,,2,23.38,3,31.91,,,1,109.05,1,12.71,,,1,11.69,2,23.38,,,,,,,,,,,,,,,3,18.27,,,,,,,,,,,2,17.96,,,,,,,,,,
,,,,40~44,2,78.59,24,107.35,,,12,48.31,2,19.52,,,,,,,,,,3,20.35,,,,,,,1,175.44,3,17.67,,,,,1,175.44,3,20.35,,,,,,,,,,,1,38.58,,,,,,,6,30.66,,,,,1,14.34,,,,,1,40.39,,,,,,,,,,
,,,,45~49,1,17.06,24,117.58,,,10,54.81,,,,,,,,,,1,16.19,1,56.12,2,51.19,,,,,2,16.61,3,30.71,,,,,1,56.12,3,44.73,2,34.11,1,17.06,,,,,1,47.21,,,,,,,,,4,28.94,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,11,107.98,,,8,87.25,2,51.76,,,,,,2,215.98,,,3,44.96,,,2,45.01,,,2,29.98,6,66.00,,,,,1,330.03,5,60.23,,,2,54.32,,,,,,,,,,,1,29.10,,,4,70.73,,,,,,,2,45.01,,,,,,,,,,,,,,
,,,,55~59,,,15,174.72,,,12,185.82,2,75.05,,,,,,4,54.89,,,,,1,37.52,1,92.94,,,1,39.48,8,137.86,,,,,2,118.34,6,126.21,,,1,39.48,1,223.71,,,,,,,,,,,,,2,55.42,1,92.17,1,81.57,1,39.48,1,92.17,,,,,,,,,,,,,,
,,,,60~64,1,104.06,9,133.21,,,9,164.17,1,52.80,1,,,,87.26,2,68.42,,,,,,,,,,,1,52.80,20,254.65,1,87.26,,,8,124.47,6,116.55,,,1,104.06,1,87.26,,,2,105.60,,,,,1,182.15,,,6,117.81,1,50.97,,,2,227.27,1,126.10,3,59.98,1,126.10,,,,,,,,,,
,,,,65~69,,,3,84.10,1,66.67,9,157.01,1,66.67,,,,,,1,98.72,,,5,142.13,2,115.81,2,100.70,,,1,98.72,9,200.31,,,1,140.06,4,103.47,8,199.65,,,2,315.96,,,,,5,111.14,,,,,1,66.67,,,8,171.23,,,1,73.91,3,81.99,,,3,153.53,,,3,77.60,,,,,,,,
,,,,70~74,,,4,250.47,,,11,245.26,1,158.23,2,,,,122.70,,,,,1,128.37,,,2,153.85,,,,,10,214.87,,,1,94.79,1,94.79,7,211.48,1,94.79,4,199.40,1,158.23,,,1,158.23,,,,,,,1,128.37,9,203.85,,,1,272.48,2,118.55,,,1,158.23,,,2,122.70,,,,,,,,
,,,,75~79,,,3,234.56,,,1,157.73,1,273.22,,,,,,1,157.73,,,,,1,273.22,1,571.43,,,,,6,315.62,,,1,518.13,5,261.64,4,299.18,1,155.04,5,203.92,,,1,204.92,2,390.63,,,,,1,157.73,,,3,296.74,,,1,157.73,2,200.00,,,1,204.92,,,,,,,,,,,,
,,,,80~84,1,280.90,2,473.93,,,,,,,,,,,,1,280.90,,,1,492.61,,,4,847.46,,,,,2,483.09,,,,,,,4,366.97,,,3,439.24,1,300.30,,,,,,,1,740.74,,,,,3,336.32,,,,,1,300.30,,,,,,,,,,,,,,,,
,,,,85+,,,3,683.37,,,,,,,,,,,,1,943.40,,,,,,,,,,,1,505.05,5,909.09,,,,,1,925.93,6,865.80,,,1,507.61,,,,,1,1923.08,,,,,,,,,1,943.40,,,,,,,,,3,1401.87,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,2,32.17,,,,,,,1,45.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.82,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,1,41.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13.40,,,1,15.26,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,13.28,1,34.67,1,11.36,,,1,11.36,,,,,,,,,,,,,,,,,,,,,,,,,2,17.69,,,,,,,,,,,,,1,69.11,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,2,25.24,,,,,,,,,,,,,,,1,12.62,,,1,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,39.06,2,20.95,,,,,,,,,,,,,,,,1,14.91,1,14.91,,,1,35.22,,,,,,,,,1,14.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,9,89.34,,,4,22.39,,,,,,,,,,,,4,22.39,1,38.40,,,,,1,13.39,,,,,,,1,13.39,1,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24.04,,,,,,,,,,,,
,,,,35~39,,,24,82.16,,,10,45.35,2,19.82,,,,,,,,,,3,29.72,,,,,,,,,,,,,,,,,2,56.23,1,35.47,2,18.89,,,,,,,1,11.80,,,,,,,,,2,21.70,,,,,,,1,11.80,,,1,11.80,,,,,,,,
,,,,40~44,2,13.13,29,120.44,,,17,66.42,2,62.50,,,,,,,,1,50.10,3,16.82,,,,,6,28.66,,,,,,,,,,,5,28.03,,,1,38.40,1,13.98,2,18.91,,,,,,,1,12.38,,,,,1,13.98,1,43.14,,,1,120.77,1,40.03,,,1,40.03,,,1,43.14,,,,
,,,,45~49,,,31,135.63,,,16,79.84,4,37.26,,,,,,,,,,2,22.59,,,2,69.93,9,49.93,3,64.46,,,1,263.16,,,,,3,48.63,1,16.21,,,,,2,50.06,2,23.77,1,44.52,,,,,,,1,15.14,5,29.11,,,1,15.14,1,15.14,,,,,1,16.21,,,,,,,,
,,,,50~54,1,26.55,12,92.43,,,13,114.71,4,37.88,,,,,,1,70.13,,,1,25.35,1,25.35,1,26.55,1,70.22,1,25.35,,,,,2,37.26,2,53.09,1,76.75,4,60.45,1,85.91,,,,,,,1,26.55,,,1,25.35,,,,,8,89.89,1,25.35,1,25.35,,,1,26.55,,,2,38.12,,,,,,,,
,,,,55~59,,,14,142.12,,,10,162.71,5,68.22,,,,,,3,79.72,,,1,40.60,,,2,64.85,1,37.44,9,150.25,1,40.60,,,,,,,2,139.28,6,96.46,1,37.44,,,1,96.71,,,,,,,,,,,,,6,77.61,,,,,1,242.13,,,1,40.60,2,157.48,1,96.71,1,40.60,,,,
,,,,60~64,,,7,139.11,1,48.45,13,183.49,2,65.68,1,,,,125.79,1,100.00,,,,,3,92.68,3,60.84,2,96.53,8,98.52,,,,,,,,,8,114.74,3,97.91,2,96.53,1,125.79,4,110.13,,,,,,,,,,,,,7,141.96,1,100.00,,,1,48.26,2,137.36,3,98.26,,,1,48.45,,,,,,
,,,,65~69,1,67.52,4,138.03,,,7,132.70,1,67.52,,,,,,1,120.05,,,1,98.23,1,120.05,2,80.03,3,167.04,15,251.05,,,,,,,2,135.04,6,178.52,7,121.15,2,103.04,1,120.05,4,212.77,,,,,,,,,,,,,10,180.83,1,66.53,,,1,67.52,,,2,79.33,,,,,2,85.62,,,,
,,,,70~74,,,5,150.74,,,13,252.28,,,1,,,,93.63,4,257.90,,,,,3,138.63,1,126.90,,,6,200.47,,,,,,,1,93.63,1,182.15,5,147.49,,,1,88.89,5,165.62,,,,,1,88.89,,,1,93.63,,,7,204.32,1,234.74,1,234.74,3,227.45,1,93.63,3,182.59,3,144.86,,,2,117.65,,,,
,,,,75~79,,,,,,,6,236.87,,,1,,,,396.83,3,189.75,,,,,1,142.25,,,,,4,246.00,,,,,,,,,6,357.14,4,274.54,,,,,4,281.69,,,1,194.55,,,,,,,,,7,284.67,,,1,142.25,1,473.93,,,1,448.43,1,142.25,,,2,215.98,,,,
,,,,80~84,,,1,272.48,,,1,714.29,,,,,,,,2,320.51,,,,,1,272.48,2,477.33,,,12,918.84,,,,,,,,,3,509.34,1,452.49,,,,,2,286.12,,,1,389.11,,,,,,,,,2,440.53,,,,,1,272.48,,,2,589.97,,,,,2,438.60,,,,
,,,,85+,,,,,,,3,553.51,,,,,,,,,,,,,,,,2,858.37,,,4,704.23,,,,,,,,,1,432.90,,,,,,,,,,,,,,,,,,,,,2,542.01,,,1,724.64,,,,,1,432.90,,,,,2,934.58,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,110.74,,,,,,,,,2,26.34,,,,,,,,,1,47.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,13.93,,,,,,,,,,,,,,,,,,,,,,1,35.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,73.37,,,,,,,,,,,,,,,,
,,,,20~24,,,1,31.92,,,,,,,,,,,,,,2,17.61,,,1,33.00,1,12.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.22,,,,,,,1,11.63,,,,,,,,,,,,,,,,
,,,,25~29,,,2,36.62,1,14.26,,,,,,,,,,1,241.55,2,37.72,,,,,,,,,,,,,,,,,,,1,14.26,,,1,14.49,,,,,,,,,,,,,,,,,,,,,,,,,1,14.49,,,,,,,,,,,,
,,,,30~34,,,4,27.80,6,36.39,,,,,,,,,,,,2,24.01,,,,,,,2,19.52,,,,,1,47.53,2,27.72,3,30.88,,,,,1,13.95,,,,,,,,,,,,,,,,,,,,,2,24.50,,,,,,,1,33.00,,,,,,,,
,,,,35~39,2,73.86,21,77.56,5,23.71,1,12.99,,,1,,,,12.99,1,38.34,4,28.67,1,11.84,2,19.41,,,1,11.84,,,,,1,12.99,1,11.84,1,250.00,,,,,4,25.80,,,,,,,1,12.99,,,,,3,18.58,,,,,,,1,34.90,,,2,25.99,1,12.99,,,,,,,,,,
,,,,40~44,2,84.00,18,75.38,12,47.76,3,38.84,,,,,,,,1,12.12,2,20.61,,,1,127.55,6,26.53,1,127.55,1,12.12,,,,,2,19.44,2,18.58,,,,,,,,,,,,,,,,,1,12.12,5,30.56,,,1,42.00,,,,,1,179.53,1,13.65,,,1,49.21,,,,,,,,
,,,,45~49,,,31,128.66,19,86.48,5,32.86,,,1,,,,15.95,,,2,23.98,2,31.91,,,5,34.36,5,35.69,,,,,,,3,34.32,5,27.72,2,72.70,,,2,23.98,,,2,31.91,,,,,,,,,4,38.45,,,,,1,15.95,,,1,14.54,3,34.32,1,14.54,1,53.71,,,,,,,,
,,,,50~54,,,13,86.32,19,149.45,2,61.07,,,1,,,,60.50,1,73.26,4,33.22,3,39.73,2,96.99,4,37.76,4,53.05,,,1,73.26,1,22.53,5,41.52,1,22.53,2,22.29,,,1,69.06,,,1,61.65,,,,,,,1,61.65,8,56.47,1,22.53,,,1,333.33,,,2,32.49,,,,,,,,,,,,,,
,,,,55~59,1,39.25,14,150.88,5,87.37,4,100.70,,,2,,,,53.05,1,175.13,3,85.13,,,4,71.09,,,11,125.93,,,,,,,1,37.41,4,83.54,,,1,91.16,2,64.96,,,1,37.41,,,,,1,39.25,,,2,78.49,,,,,,,,,1,37.41,1,39.25,,,,,,,,,,,,
,,,,60~64,1,220.75,9,142.45,14,172.12,2,71.38,,,,,,,,1,220.75,3,88.37,1,44.94,4,97.56,1,220.75,19,213.51,,,,,,,4,61.47,10,171.56,,,,,5,87.98,,,,,,,,,,,1,101.01,8,113.60,,,,,2,99.06,1,44.94,1,47.13,,,,,2,117.30,,,,,,,,
,,,,65~69,1,117.79,5,176.18,10,178.73,3,127.06,,,1,,,,117.79,2,130.72,1,209.64,,,2,159.11,2,99.65,11,174.60,1,117.79,,,1,65.36,2,65.75,6,121.95,1,65.36,,,2,85.43,1,117.79,,,,,,,,,,,9,159.77,,,,,2,65.75,1,245.10,,,,,,,1,65.36,,,,,,,,
,,,,70~74,1,398.41,4,144.25,8,246.08,2,113.57,1,91.16,1,,,,324.68,,,,,1,179.86,4,167.29,,,11,291.93,,,,,2,131.23,3,118.81,12,243.31,,,1,91.16,4,167.29,,,1,91.16,1,164.47,,,,,,,3,117.79,1,91.16,,,1,85.40,,,2,205.76,,,,,,,,,,,,,,
,,,,75~79,2,183.32,2,256.74,6,246.81,,,,,3,,,,157.48,,,1,256.41,,,1,246.31,,,8,446.68,,,,,,,3,516.35,8,279.82,,,,,2,176.99,1,131.75,1,131.75,,,,,,,,,6,239.14,,,,,1,131.75,,,1,195.31,,,,,1,131.75,,,,,,,,
,,,,80~84,,,2,550.96,4,309.36,1,275.48,,,,,,,,,,,,,,5,595.24,1,709.22,6,437.32,,,,,,,3,590.55,5,848.90,1,416.67,,,1,480.77,,,2,331.67,,,,,,,,,4,514.80,,,1,257.73,3,352.94,,,,,,,,,,,,,,,,,,
,,,,85+,,,2,806.45,,,,,,,1,,,,819.67,,,,,,,2,615.38,,,3,533.81,,,,,,,,,7,830.37,,,,,,,,,,,,,,,,,,,2,557.10,,,,,,,,,,,,,,,1,460.83,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,130.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19.11,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,2,24.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15.19,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,46.62,,,,,,,,,,,,,,,,,,,,,1,14.78,,,,,,,,,,,,,,,,,,,,,,,,,1,13.27,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,36.05,2,27.19,,,1,79.30,2,18.68,1,14.62,,,,,,,,,,,,,1,79.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,12.32,,,,,,,,,,,,,,2,18.47,2,24.63,1,31.72,1,36.93,,,1,12.32,,,,,,,,,,,,,,,,,,,,,,,,,1,31.72,,,,,,,1,31.72,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,13.70,2,13.91,,,,,,,,,,1,35.46,4,61.57,3,30.29,,,,,1,112.49,,,,,,,,,,,2,19.76,,,,,,,,,,,,,1,38.39,1,14.13,,,,,1,13.70,,,,,,,,,,,2,19.94,1,42.25,,,,,,
,,,,30~34,,,5,42.57,1,14.28,1,40.50,,,,,,,,,,1,47.82,1,33.56,,,,,2,21.11,1,33.56,,,1,14.28,,,,,1,47.82,,,,,1,14.28,1,33.56,,,,,,,2,25.18,,,,,1,47.82,,,,,,,,,,,3,85.15,1,266.67,,,,,,
,,,,35~39,1,38.65,12,53.54,5,27.27,2,26.55,,,1,,,,13.28,,,1,34.49,,,2,18.52,,,2,26.55,2,22.99,,,,,,,,,1,13.28,1,38.60,,,,,1,12.17,,,,,,,,,,,,,1,46.43,,,2,22.87,,,1,12.17,,,,,,,1,12.17,,,,
,,,,40~44,,,29,105.35,9,47.82,4,36.42,,,,,,,,,,4,21.56,1,39.32,1,88.11,,,1,39.32,,,,,,,,,,,1,11.85,8,42.47,1,88.11,,,2,20.03,,,1,88.11,,,,,,,,,7,38.88,,,,,1,11.85,2,59.26,,,1,11.85,,,1,13.43,,,,
,,,,45~49,1,13.90,35,148.08,13,63.41,2,87.60,,,1,,,,43.27,,,,,1,53.50,1,53.50,,,3,34.15,1,15.44,,,,,,,,,6,53.74,5,32.18,2,26.42,,,,,1,46.71,,,,,,,,,,,10,50.09,1,13.90,,,,,,,,,1,15.44,,,,,,,,
,,,,50~54,,,16,95.99,8,60.15,5,37.60,,,2,,,,36.40,,,2,20.08,,,1,304.88,,,4,80.43,7,51.53,1,53.97,,,1,20.06,1,20.11,5,46.58,4,38.88,,,,,2,36.40,1,20.11,3,43.87,,,1,128.87,,,,,2,20.08,3,40.93,1,20.11,1,20.11,,,3,25.57,1,20.06,,,,,,,,
,,,,55~59,1,35.78,14,182.89,10,152.98,1,35.78,,,,,,,,,,1,35.78,1,89.61,,,,,2,89.53,7,70.47,,,,,1,89.45,,,4,83.96,3,65.29,1,89.61,,,5,178.89,1,38.08,1,35.78,,,,,,,,,5,82.33,,,,,1,89.61,,,,,,,,,,,,,,
,,,,60~64,,,7,140.56,8,123.65,2,85.84,1,96.34,2,,,,77.01,,,2,59.38,2,135.78,1,374.53,,,1,42.92,9,124.48,1,218.34,,,,,,,3,82.62,4,110.16,2,64.66,,,2,97.13,,,1,218.34,,,1,42.92,,,,,1,85.40,,,1,42.92,2,85.84,1,97.94,2,43.67,1,44.44,,,1,96.34,,,,
,,,,65~69,1,121.36,5,175.87,6,140.25,,,,,2,,,,104.55,1,62.19,1,473.93,,,3,122.10,,,3,139.73,11,172.49,,,,,,,,,5,118.46,16,247.95,2,104.55,,,5,96.06,,,2,82.24,,,,,,,2,74.16,10,133.71,,,1,142.05,1,304.88,,,3,77.06,,,,,,,,,,
