,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,49.09,1,49.09,9,144.16,1,49.09,,,3,,,,151.75,,,2,62.38,,,,,7,283.29,,,1,49.09,,,,,5,215.98,4,78.83,2,112.80,,,1,82.85,1,79.11,,,,,,,1,106.27,1,123.76,,,2,132.71,,,,,,,,,1,176.68,1,106.27,1,79.11,,
,,,,60~64,,,7,112.47,3,90.72,2,166.25,2,108.81,,,,,,,,3,77.82,,,,,10,189.18,,,,,,,2,66.58,5,99.78,3,142.59,,,,,3,83.01,,,2,72.05,,,,,,,,,,,3,131.46,,,,,1,163.93,1,54.41,2,166.25,,,,,,
,,,,65~69,1,66.09,1,95.60,7,210.15,2,97.99,1,66.09,1,,,,100.50,,,,,,,,,8,196.61,,,,,1,66.09,4,137.65,3,115.07,5,140.69,,,,,,,,,1,66.09,,,,,,,,,,,1,121.51,,,1,175.44,2,191.20,1,66.09,,,,,,,1,175.44
,,,,70~74,1,139.47,2,146.84,,,,,2,146.84,,,,,,,,,,,,1,90.91,12,294.77,,,,,,,,,3,136.30,2,304.41,,,,,1,90.91,,,,,,,1,155.04,,,1,139.47,,,2,114.61,,,,,,,,,1,152.21,,,,,,
,,,,75~79,1,228.83,1,136.80,4,417.54,,,1,195.69,,,,,,,,1,195.31,,,2,273.60,9,362.61,,,,,,,1,280.11,5,254.84,6,249.17,,,,,3,241.55,,,,,,,,,,,,,,,3,229.71,,,,,1,136.80,,,1,195.31,,,,,,
,,,,80~84,,,,,3,777.20,,,,,,,,,,,,2,292.40,,,,,1,414.94,,,,,,,,,4,479.04,1,362.32,,,1,314.47,1,245.10,,,1,245.10,,,,,,,,,,,2,275.48,,,1,427.35,1,427.35,1,362.32,,,,,,,2,362.32
,,,,85+,,,,,1,952.38,,,1,609.76,,,,,,,,1,680.27,,,,,1,680.27,,,,,,,1,617.28,1,529.10,1,529.10,,,,,,,,,,,,,1,529.10,,,,,,,2,793.65,,,1,769.23,,,,,,,,,,,1,617.28
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,73.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60.10,,,,,,,,,,,,,2,74.88,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,67.75,,,,,,,,,,1,47.30,,,,,,,,,,,,,,,,,,,,,,,,,1,94.79,,,,,,,,,2,58.88,,,,,,,1,67.75,,,,,,,,,,,,,,
,,,,25~29,,,1,27.85,1,56.31,,,,,,,,,,1,52.22,,,,,,,,,,,,,,,,,1,58.89,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58.89,,,,,,,,,,,,
,,,,30~34,,,2,50.57,3,52.62,,,,,,,,,,3,39.94,,,,,,,1,133.87,,,,,,,,,,,,,,,,,,,,,1,55.25,,,1,25.28,,,,,,,,,,,1,25.28,,,,,,,,,,,,
,,,,35~39,,,7,91.18,3,82.33,1,104.49,,,1,,,,151.52,2,119.05,,,1,24.00,,,,,,,,,,,1,24.00,1,24.00,,,2,59.01,,,,,,,,,,,1,59.52,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,11,114.03,5,65.42,1,106.16,,,,,,,,2,67.70,1,65.66,,,,,3,56.53,,,1,65.66,1,106.16,1,94.16,,,,,3,54.40,,,,,,,,,,,2,67.70,,,,,,,,,1,25.80,,,,,,,,,,,,,,
,,,,45~49,,,8,95.48,4,83.59,1,66.45,,,,,,,,1,31.50,1,31.50,2,68.87,2,84.00,1,66.45,,,,,,,,,,,,,,,,,,,,,,,,,1,31.50,,,,,,,1,31.50,,,,,,,,,,,,,,,,
,,,,50~54,,,4,236.97,6,94.55,2,63.59,,,,,,,,1,47.66,1,183.49,,,1,86.43,,,1,87.49,,,4,127.19,1,47.66,,,,,1,131.58,,,,,,,,,,,,,,,,,1,95.51,,,,,,,,,,,,,,,,,,
,,,,55~59,,,4,98.04,7,116.40,2,86.58,,,,,,,,,,,,2,114.88,2,178.89,9,154.61,,,,,3,120.34,1,89.45,2,61.84,,,3,116.41,1,178.89,,,,,,,,,2,178.89,,,,,6,117.32,,,,,2,102.88,,,1,89.45,,,,,,,,
,,,,60~64,2,65.42,8,170.87,8,112.74,,,,,2,,,,82.85,1,54.59,,,,,3,124.28,12,201.14,,,,,2,111.54,4,135.69,1,89.61,,,4,113.31,2,93.90,,,,,,,,,4,132.54,,,,,3,99.30,,,,,2,66.20,,,,,,,,,,,,
,,,,65~69,,,2,75.41,8,192.91,3,83.59,,,1,,,,63.86,,,1,97.18,1,117.65,2,194.36,9,245.43,,,,,4,95.47,9,155.20,,,,,3,124.17,2,94.56,,,,,,,,,5,170.65,1,179.21,,,2,103.31,,,2,94.56,,,,,,,,,,,,,,
,,,,70~74,1,85.40,4,341.59,1,140.06,,,,,,,,,,,,,,,,1,221.73,9,208.09,,,,,2,136.52,9,233.22,,,1,150.60,4,148.81,1,221.73,,,,,,,,,5,156.49,,,1,140.06,1,143.06,,,,,,,,,2,280.11,,,,,,,,
,,,,75~79,,,3,232.56,4,404.86,1,217.39,1,131.23,2,,,,378.79,,,2,242.72,3,326.80,2,202.43,4,212.77,1,218.34,,,2,248.45,5,330.25,,,,,1,217.39,,,,,,,1,194.93,,,,,,,,,2,177.30,,,1,218.34,1,342.47,1,342.47,1,131.23,,,,,,,,
,,,,80~84,,,,,2,862.07,,,,,,,,,,,,,,3,364.08,,,2,297.18,,,,,1,313.48,3,442.48,,,,,2,323.62,,,,,,,,,1,313.48,4,314.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,1,606.06,,,1,371.75,1,502.51,,,,,,,,,,,,2,507.61,,,,,,,,,2,427.35,2,677.97,,,,,,,,,,,,,,,,,2,597.01,,,,,,,,,,,,,,,1,632.91,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,1,63.17,,,,,,,,,,,,,,,1,73.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.89,,,,,,,,,,,,,,
,,,,15~19,,,1,52.33,,,,,,,,,,,,2,38.60,1,22.98,,,,,,,,,,,,,,,,,,,1,55.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,51.57,,,,,,,,,,,,,,,,,1,42.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,37.27,2,71.28,,,,,,,,,,1,58.51,,,,,,,,,,,,,,,,,,,,,,,1,27.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,113.67,1,64.72,,,1,25.58,1,,,,57.37,3,67.16,,,,,1,64.72,,,1,64.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.82,,,,
,,,,35~39,,,5,98.02,5,49.61,1,55.13,,,,,,,,3,74.00,,,,,,,1,23.75,,,,,1,23.75,,,1,23.75,2,47.49,,,,,,,,,,,1,61.31,,,,,,,,,1,23.75,,,,,,,,,,,,,,,,
,,,,40~44,,,8,90.62,1,68.07,,,,,,,,,,1,68.59,1,109.41,1,25.06,,,1,68.59,,,,,,,1,68.59,1,25.06,,,1,25.06,,,,,,,,,,,,,,,,,1,25.06,1,25.06,,,,,,,1,25.06,2,39.64,,,,,,
,,,,45~49,,,8,109.88,4,98.84,1,65.49,,,,,,,,,,,,2,42.16,,,1,154.32,,,,,,,,,2,87.11,1,29.85,,,,,3,63.24,,,1,71.74,,,,,,,,,1,71.74,,,,,,,,,,,2,78.83,,,,,,
,,,,50~54,1,92.34,5,75.22,5,91.84,1,81.90,,,,,,,,,,,,,,,,1,92.34,,,,,,,1,81.90,,,2,98.77,1,92.34,,,,,,,1,81.90,,,,,1,43.14,,,1,81.90,,,,,1,43.14,,,,,,,,,,,,
,,,,55~59,1,95.60,4,105.93,3,84.82,,,,,1,,,,95.60,1,51.44,1,51.44,,,1,51.44,11,240.02,,,,,,,,,5,123.15,3,78.15,,,,,1,93.46,,,,,,,,,,,,,5,102.25,1,93.46,,,2,110.62,,,,,,,1,51.44,,,,
,,,,60~64,2,63.29,5,95.33,8,158.04,2,85.29,2,64.72,,,,,,2,94.70,,,1,52.52,1,84.32,9,139.95,,,,,,,,,2,64.72,5,122.37,4,129.45,1,86.28,1,52.52,,,,,,,,,,,1,52.52,,,,,,,,,,,1,79.62,1,86.28,1,52.52,,,,
,,,,65~69,,,1,101.11,6,117.97,2,76.34,1,62.42,1,,,,87.72,1,62.42,,,5,142.49,,,6,167.32,,,,,,,,,1,87.72,2,72.94,3,92.65,,,1,62.42,,,2,99.55,,,1,62.42,,,,,5,115.77,,,1,101.11,1,87.72,,,1,87.72,,,,,,,,
,,,,70~74,,,2,95.65,6,146.45,1,166.67,,,,,,,,,,,,1,80.13,,,9,329.19,,,,,,,,,4,136.19,7,211.35,,,,,2,108.23,,,1,127.39,,,1,132.45,,,,,5,213.95,,,,,2,102.20,,,2,122.85,,,,,,,,
,,,,75~79,3,322.58,1,211.86,1,218.34,,,,,1,,,,271.00,,,1,194.55,2,255.43,1,211.86,7,240.47,,,,,,,,,2,237.81,7,319.05,,,1,189.39,,,,,1,211.86,,,,,,,,,7,229.06,,,,,1,271.00,1,271.00,2,154.20,,,1,211.86,,,,
,,,,80~84,,,,,1,353.36,,,,,,,,,,1,288.18,,,1,416.67,,,2,302.11,,,,,,,,,1,416.67,5,379.65,,,,,2,252.84,,,1,288.18,,,,,,,,,3,636.94,,,,,,,,,,,,,1,363.64,,,,
,,,,85+,1,625.00,2,543.48,,,,,,,1,,,,584.80,,,,,,,,,2,543.48,,,,,,,,,4,604.23,3,1102.94,,,,,1,751.88,1,480.77,,,,,,,,,,,,,,,,,,,,,2,604.23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,32.16,,,,,1,74.91,,,1,74.91,,,,,,,,,3,142.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,24.15,,,1,54.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,47.21,1,50.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,70.37,,,,,,,,,,,,,,1,104.82,,,,,,,,,,,,,,,,,1,48.73,,,,,,,,,,,,,,,,,,,,,1,48.73,,,1,77.46,,,,,,,,,,,,
,,,,30~34,,,1,26.79,1,26.79,,,,,,,,,,,,1,140.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.79,,,,,,,1,58.11,,,,,,,,,,
,,,,35~39,,,6,71.32,,,1,61.05,,,1,,,,23.33,,,2,46.66,,,,,,,,,,,,,,,1,54.61,,,,,,,1,54.61,,,,,1,108.11,,,,,,,,,,,,,,,,,1,54.61,,,,,,,,
,,,,40~44,,,7,79.94,6,93.33,1,24.93,,,1,,,,56.34,,,2,78.59,1,66.80,1,24.93,1,67.84,4,132.98,1,163.40,1,66.80,,,2,82.68,1,56.34,1,24.93,,,,,,,,,,,,,,,,,,,,,,,,,1,67.84,1,93.37,,,,,,,,
,,,,45~49,2,84.35,7,100.68,5,101.15,,,,,1,,,,67.16,,,2,40.74,,,,,1,28.95,3,51.43,,,,,,,4,80.92,1,67.16,,,,,1,72.15,,,,,,,,,,,2,94.65,,,,,1,28.95,,,1,28.95,,,1,67.16,,,,,,
,,,,50~54,,,12,173.26,3,114.37,1,72.67,,,1,,,,76.51,,,1,38.12,1,82.64,,,,,6,81.59,,,,,,,2,62.00,,,,,1,165.84,1,72.67,,,1,38.12,,,,,,,1,38.12,,,,,,,1,82.64,,,,,,,,,,,,
,,,,55~59,,,3,81.90,4,109.44,3,89.05,,,,,,,,,,,,,,,,1,102.67,1,52.66,,,,,,,3,149.48,2,130.80,,,,,1,126.58,,,,,,,1,102.67,,,5,97.56,,,1,52.66,1,52.66,1,201.61,1,52.66,,,,,,,,,,
,,,,60~64,3,90.88,3,93.75,3,144.72,1,51.55,,,1,,,,79.37,,,1,51.55,,,1,110.38,2,64.37,12,151.61,,,,,,,3,75.36,6,161.81,1,83.47,,,1,110.38,,,1,51.55,,,,,,,2,81.37,,,,,,,,,,,,,1,51.55,,,,,,
,,,,65~69,,,4,184.08,4,124.03,2,75.10,2,75.84,2,,,,100.76,,,,,,,3,79.70,,,12,223.38,,,,,1,61.84,5,108.18,5,101.44,,,,,4,91.60,,,1,177.94,,,,,,,3,139.73,1,61.84,,,2,72.89,,,,,,,,,2,106.50,,,,
,,,,70~74,1,74.85,,,2,125.39,,,,,,,,,,1,114.03,,,1,74.85,2,101.32,1,120.77,7,209.90,,,,,1,114.03,4,142.76,7,179.99,1,120.77,,,2,136.43,,,1,74.85,,,,,,,5,136.99,,,,,,,,,3,117.51,,,,,2,134.59,,,,
,,,,75~79,1,203.67,,,3,369.00,1,122.85,,,,,,,,,,1,122.85,1,260.42,2,203.05,,,5,268.53,,,,,,,3,229.36,7,462.35,1,180.18,,,4,298.06,,,,,,,,,,,3,161.29,,,1,122.85,,,,,1,189.04,,,,,3,276.75,,,,
,,,,80~84,,,,,3,257.29,,,,,,,,,,,,,,,,3,328.95,,,4,327.06,,,,,,,2,389.86,3,388.60,1,319.49,,,,,,,4,274.16,,,,,1,194.93,6,617.92,,,,,1,383.14,1,317.46,,,,,,,2,281.69,,,,
,,,,85+,,,2,558.66,,,,,,,,,,,,,,,,,,2,420.17,1,337.84,2,682.59,1,884.96,,,,,3,622.41,5,733.14,2,427.35,,,2,568.18,1,337.84,,,,,,,,,2,414.94,,,,,,,,,1,555.56,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他內分泌腺,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.53,,,,,,,,,,,,,1,81.30,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26.14,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,24.75,,,,,1,48.43,1,107.99,,,,,,,,,,,,,1,24.75,,,,,,,,,,,,,,,,,,,,,,,1,24.75,,,,,,,,,,
,,,,30~34,,,3,75.95,2,70.10,1,26.72,,,,,,,,1,26.72,,,,,,,,,1,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63.86,,,,,1,98.72,,,,,,,,,,,,,,
,,,,35~39,,,2,77.25,4,59.80,1,62.19,1,68.68,,,,,,,,1,62.19,,,1,62.19,1,23.85,1,68.68,,,,,1,23.85,1,148.15,,,,,,,1,88.26,,,,,,,,,1,68.68,2,35.41,,,,,,,,,1,148.15,,,,,,,,,,
,,,,40~44,,,9,81.86,6,80.27,1,24.37,,,,,,,,,,3,63.65,,,2,33.84,,,,,,,,,,,2,59.31,1,24.37,,,1,24.37,1,67.29,1,55.31,,,,,,,,,2,33.84,,,,,,,1,92.08,1,67.29,1,55.31,,,,,,,,
,,,,45~49,,,9,111.17,3,58.53,1,70.57,,,,,,,,,,4,80.87,,,1,70.57,1,161.81,3,75.97,,,,,1,65.27,5,77.18,1,27.82,1,100.00,1,100.00,1,70.57,,,,,,,,,,,1,100.00,,,,,,,1,73.96,,,,,,,,,,,,
,,,,50~54,,,11,140.11,8,96.21,3,82.64,,,,,,,,,,3,55.52,,,1,116.14,,,3,61.07,,,,,,,1,36.11,,,,,1,159.24,,,,,,,,,,,,,3,73.95,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,130.89,7,150.44,4,107.85,3,121.11,1,51.76,2,,,,69.01,,,1,98.72,,,,,,,8,152.03,,,,,2,98.96,3,87.13,,,1,130.89,,,,,1,103.52,1,51.76,1,142.86,,,,,3,80.88,1,130.89,,,,,1,94.79,,,,,1,142.86,,,,,,
,,,,60~64,,,6,115.54,4,124.69,,,,,,,,,,,,,,1,79.87,2,62.34,4,108.52,10,143.08,,,1,79.87,4,115.71,4,112.33,1,110.86,,,2,172.41,1,110.86,,,,,,,,,,,2,115.81,,,,,1,121.21,,,,,,,,,,,,,,
,,,,65~69,,,6,112.36,6,139.73,2,72.57,1,95.79,,,,,,,,2,116.96,,,1,87.72,1,58.48,8,152.58,1,114.16,,,5,200.88,4,134.82,1,95.60,1,58.48,1,128.04,,,,,,,,,,,1,128.04,3,87.77,,,,,,,3,105.26,1,95.60,,,3,287.36,,,,,,
,,,,70~74,1,109.53,1,117.51,,,,,,,,,,,,,,,,1,154.08,1,154.08,2,222.72,8,203.41,,,1,199.60,3,221.89,9,166.42,1,129.87,,,4,118.52,1,109.53,,,,,,,,,,,2,95.37,1,129.87,2,109.41,,,1,117.51,,,,,1,129.87,,,,,,
,,,,75~79,,,2,185.19,2,227.01,,,,,,,,,,,,,,,,,,,,14,367.94,,,,,4,172.56,5,217.30,,,,,1,193.42,1,177.62,,,,,,,,,,,9,295.66,,,1,179.86,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,185.87,,,,,1,,,,364.96,,,,,1,303.95,2,223.71,1,185.87,2,223.71,,,,,7,342.63,5,287.03,1,303.95,,,2,426.44,,,,,,,,,,,,,4,298.06,,,2,223.71,,,1,280.90,,,,,,,,,,,,
,,,,85+,,,,,1,429.18,,,,,2,,,,480.77,,,,,,,1,523.56,1,429.18,1,512.82,,,,,1,429.18,2,858.37,,,,,1,299.40,,,,,,,,,,,,,,,,,,,,,1,512.82,,,,,2,600.60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,,,
