,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,4,279.13,,,1,,,,263.85,2,174.67,,,1,253.16,4,370.37,,,,,7,335.73,,,,,,,2,197.82,4,252.37,,,,,5,302.48,,,,,,,1,119.90,6,303.03,,,,,3,367.20,,,2,289.86,,,,,,,,,,,,,,,,
,,,,85+,,,1,564.97,,,,,,,,,,,,1,526.32,,,,,2,364.96,,,,,4,603.32,,,,,,,1,526.32,3,697.67,,,,,,,,,,,,,,,4,359.71,,,,,1,182.48,,,,,,,,,1,182.48,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,49.80,,,,,,,,,,,,,,,,,,,,,1,70.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.77,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,82.17,,,,,,,,,,,,,,,,,1,11.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,82.17,,,,,,
,,,,15~19,,,1,37.62,,,,,,,,,,,,,,,,2,16.41,,,1,26.12,2,19.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,62.48,1,43.05,,,1,9.40,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,2,19.74,2,25.74,,,,,,,1,25.03,,,,,,,,,,,1,9.18,,,,,,,,,,,,,,,,,,,,,1,40.31,,,,,,,,,,,,,,,,,,
,,,,25~29,1,30.44,,,2,18.55,,,,,,,,,,,,3,30.40,1,171.82,,,,,,,,,,,,,,,1,11.03,,,,,,,,,,,,,,,,,,,,,,,,,1,11.03,,,,,,,1,30.18,,,,,,,,,,
,,,,30~34,1,31.02,7,37.85,3,19.35,,,,,,,,,,,,2,30.56,,,1,21.39,,,1,21.39,,,,,,,,,,,,,2,18.47,,,,,,,,,,,,,1,31.02,,,,,,,1,31.02,,,,,,,,,,,1,50.89,,,,,,
,,,,35~39,,,9,40.70,9,41.28,2,15.39,,,,,,,,,,,,,,1,10.46,,,,,,,,,,,,,,,4,35.68,,,,,2,17.13,,,,,,,,,,,,,,,,,3,31.39,,,,,,,1,10.46,1,32.44,1,60.53,1,10.46,,,,
,,,,40~44,1,31.37,16,59.29,16,69.12,2,13.80,,,2,,,,18.13,,,1,49.46,1,34.95,2,17.56,,,3,26.34,2,25.03,,,,,,,,,2,18.89,1,19.49,,,4,31.86,,,,,,,,,,,,,1,82.03,,,1,49.46,,,2,49.02,1,31.37,,,1,10.68,2,18.87,,,,,,
,,,,45~49,,,24,106.05,12,69.92,4,39.77,,,,,,,,1,62.46,3,24.02,1,11.82,,,,,4,21.87,2,65.17,,,,,,,,,6,41.24,,,,,1,36.25,,,,,,,,,,,,,,,,,7,43.31,,,,,,,,,4,27.49,2,15.45,1,11.82,,,,
,,,,50~54,,,18,127.66,9,75.83,6,66.07,,,2,,,,42.00,1,17.67,4,50.97,,,,,,,1,78.37,2,23.17,,,1,78.37,,,3,34.75,3,51.57,4,46.34,,,1,33.62,,,1,33.62,,,,,1,78.37,,,,,1,78.37,3,42.66,,,,,,,1,78.37,,,1,33.62,,,,,,
,,,,55~59,1,101.83,18,145.82,5,66.15,4,72.58,,,1,,,,414.94,1,101.83,1,43.29,,,2,75.13,,,1,173.31,13,110.36,1,43.29,,,2,37.30,4,54.05,5,59.11,,,,,3,55.95,,,,,1,101.83,1,101.83,1,173.31,,,,,1,113.12,4,54.05,1,101.83,,,2,67.36,,,2,43.37,3,51.35,,,2,37.30,,
,,,,60~64,3,75.91,6,93.62,10,164.77,1,302.11,,,3,,,,51.52,,,1,25.70,1,25.70,4,56.96,,,,,4,54.44,1,74.68,,,1,302.11,7,89.96,5,55.12,1,74.68,,,4,63.80,1,69.35,,,3,54.90,,,,,,,,,,,3,80.56,2,33.29,1,63.57,2,124.46,2,94.07,2,56.20,1,47.24,,,4,53.94,,
,,,,65~69,3,72.97,6,116.12,16,148.26,,,,,4,,,,63.62,,,5,63.16,,,6,68.03,,,1,73.42,9,94.26,,,,,1,82.03,9,86.76,12,144.07,2,164.07,1,184.16,1,103.95,,,,,1,30.99,1,30.99,,,,,,,1,103.95,10,110.98,,,,,3,93.66,2,57.01,2,127.88,1,77.10,,,1,113.12,,
,,,,70~74,,,7,96.89,7,135.76,1,42.54,1,235.85,3,,,,179.10,,,,,1,42.54,3,62.41,1,71.02,1,42.54,14,212.19,3,79.81,,,3,209.21,10,185.56,16,219.96,2,92.34,,,4,144.14,,,,,4,114.06,1,71.02,,,1,71.02,1,95.42,,,9,148.39,1,100.10,1,71.02,3,89.55,,,3,99.11,,,,,2,59.70,,
,,,,75~79,,,2,141.84,5,153.37,,,3,152.75,2,,,,134.32,,,1,65.40,4,313.48,6,174.93,,,1,65.40,5,159.39,1,106.95,,,1,65.40,10,242.01,7,214.72,1,65.40,,,5,136.72,,,,,3,138.38,,,1,180.51,,,,,,,9,207.04,1,143.47,,,1,156.49,,,1,210.53,1,143.47,,,2,99.80,,
,,,,80~84,,,1,112.99,4,330.58,,,,,,,,,,,,,,1,1075.27,,,,,,,5,287.85,,,,,,,6,262.12,3,172.71,,,,,5,254.97,1,112.99,,,1,215.52,,,,,,,1,257.73,,,4,258.06,,,1,112.99,3,198.54,,,2,225.99,,,,,1,307.69,,
,,,,85+,1,334.45,,,2,357.78,,,,,,,,,,,,,,,,3,300.30,,,1,334.45,2,1176.47,,,,,,,5,525.76,3,385.60,1,173.01,,,,,,,,,1,500.00,,,,,,,,,,,4,336.13,,,,,1,334.45,,,,,,,,,1,334.45,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,3,25.34,,,,,,,,,1,27.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,46.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,1,11.24,,,1,19.22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31.88,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,68.73,1,24.53,,,,,1,9.98,,,,,,,,,,,,,,,,,2,21.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,2,18.32,4,32.94,1,9.16,,,,,2,18.32,1,9.16,,,,,,,,,,,,,,,,,1,16.36,,,1,63.45,,,,,,,,,,,,,,,,,,,,,1,16.36,,,,,,,,
,,,,25~29,,,3,31.54,2,17.25,,,,,,,,,,,,2,35.36,3,154.96,1,19.89,1,10.51,1,10.51,1,10.51,,,,,,,,,,,1,58.31,,,,,,,,,,,,,,,,,,,,,1,19.89,,,,,,,,,,,1,19.89,,,,,,
,,,,30~34,2,22.64,5,32.64,1,11.32,1,11.32,,,,,,,,,,3,21.56,1,31.26,,,,,,,2,30.84,,,,,,,,,1,32.64,,,1,21.79,1,11.32,,,,,,,,,1,11.32,,,,,,,2,25.68,,,,,,,,,,,1,11.32,,,,,,
,,,,35~39,,,13,54.41,5,24.18,,,1,28.99,,,,,,,,4,20.92,1,10.62,,,,,1,32.25,4,31.09,,,,,,,1,78.13,1,20.05,4,32.38,,,,,2,58.46,,,,,,,,,,,,,,,1,28.99,,,1,20.05,,,,,1,10.62,1,20.05,,,,,,
,,,,40~44,,,29,106.22,7,31.42,4,23.78,,,1,,,,19.38,,,7,31.08,,,,,,,2,62.03,3,41.51,,,,,,,,,4,22.47,4,32.32,,,,,4,25.71,,,,,,,,,1,79.18,1,10.62,,,4,40.24,1,48.40,,,,,1,64.31,1,31.02,2,17.99,2,53.08,,,,
,,,,45~49,1,97.47,32,128.64,11,52.78,3,29.45,,,,,,,,,,4,25.58,1,38.10,2,19.87,,,2,175.44,2,20.12,,,,,,,1,11.75,6,41.80,3,33.86,,,,,3,21.28,,,1,21.94,1,97.47,,,,,,,1,11.75,7,42.99,1,21.94,1,70.03,,,1,38.10,,,6,39.90,,,,,,
,,,,50~54,2,58.11,30,172.89,9,80.70,6,47.80,,,1,,,,69.83,1,15.35,2,36.58,,,,,,,1,15.35,2,25.17,1,15.35,,,,,1,49.38,9,99.12,6,42.67,2,97.90,,,2,43.44,1,29.05,1,29.05,1,29.05,,,,,,,,,6,50.75,,,3,46.05,,,1,15.35,1,29.05,,,1,15.35,,,,
,,,,55~59,1,74.91,12,114.54,7,81.93,3,46.92,,,1,,,,84.25,1,25.83,2,64.23,,,3,96.34,,,,,7,94.06,,,1,45.83,,,,,2,92.76,7,112.72,1,84.25,,,1,107.30,,,,,,,,,,,,,,,7,76.49,,,,,3,59.30,,,2,33.04,,,2,89.49,,,,
,,,,60~64,1,25.34,16,123.22,9,93.80,1,142.86,1,75.87,2,,,,36.13,,,1,317.46,,,4,55.13,,,3,65.03,12,150.62,,,,,,,,,5,59.38,11,111.81,,,,,4,57.54,,,,,,,,,,,,,,,11,111.93,,,1,25.34,,,1,75.87,1,173.01,,,2,40.27,,,,
,,,,65~69,3,50.15,8,77.82,7,84.13,2,38.65,1,76.22,3,,,,67.78,1,72.57,2,43.44,2,38.65,7,102.20,,,2,60.02,20,164.55,,,,,,,1,115.34,4,54.70,16,145.23,2,60.02,,,11,116.37,,,2,71.20,1,103.41,,,,,1,115.34,,,13,126.27,2,46.52,2,93.72,,,,,3,96.34,2,168.92,2,77.40,,,,
,,,,70~74,1,40.75,2,134.05,8,131.93,1,67.02,2,87.95,4,,,,79.87,,,2,74.60,1,138.31,3,85.79,,,,,13,199.72,1,67.02,,,,,2,109.59,13,155.80,18,203.21,2,57.19,,,8,166.70,,,2,172.56,,,,,,,1,67.02,,,8,138.17,,,,,1,93.02,2,108.46,3,118.34,,,2,134.41,,,,
,,,,75~79,1,60.98,4,141.09,4,143.73,,,1,60.98,4,,,,209.64,,,,,1,138.50,3,234.56,,,2,76.39,11,241.39,,,,,1,102.25,1,179.53,7,179.30,11,222.99,3,131.81,,,7,212.77,,,,,,,,,1,102.25,,,,,11,245.92,,,,,3,92.14,1,60.98,2,91.03,1,151.52,4,140.60,,,,
,,,,80~84,,,3,171.43,4,253.00,,,,,3,,,,208.62,,,1,280.90,1,228.83,4,183.07,,,,,3,282.75,,,,,,,1,540.54,5,285.06,9,439.88,,,,,4,578.87,1,280.90,,,,,,,,,3,164.02,,,3,266.43,1,228.83,1,199.60,,,,,3,204.08,,,1,228.83,,,,
,,,,85+,1,386.10,4,423.73,,,1,317.46,,,4,,,,458.72,,,,,,,9,837.99,,,,,2,215.52,1,163.13,,,,,,,4,505.05,6,385.11,,,,,3,264.78,,,1,163.13,,,,,,,,,,,,,,,,,,,,,2,211.86,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮,,子宮頸,,子宮體,,小腸,,,,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,胰,,胸腺、心臟與中隔,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,1,100.70,,,,,,,,,,,,,,,,,,,1,169.49,,,,,,,,,,,,,,,,,1,37.16,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,33.34,1,50.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,11.21,,,,,,,,,,,,,,,,,,,,1,64.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,1,10.60,,,,,1,10.60,1,18.90,,,,,,,,,,,2,56.58,,,,,,,,,,,,,,,,,1,26.34,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,38.57,,,,,,,,,,,,,,,,,,6,33.33,,,1,57.50,,,,,,,,,,,,,,,,,1,9.16,1,22.27,,,,,,,,,,,1,57.50,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,34.16,,,,,,,,,,,,,,,,4,23.94,,,2,16.58,,,,,,,,,,,1,150.60,,,,,,,,,,,,,,,,,,,4,22.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,6,32.70,,,1,11.32,,,,,,,,,,,,1,32.26,2,25.81,2,18.67,1,53.36,,,,,,,,,,,,,,,1,180.51,,,,,,,,,,,,,1,11.32,2,21.31,,,,,,,,,,,1,32.26,,,,,,,,,,
,,,,35~39,1,32.98,13,93.85,,,4,27.85,1,30.03,,,,,,1,53.91,1,32.98,1,32.98,,,1,20.50,1,32.98,1,10.89,,,,,,,2,95.74,1,10.89,2,40.92,,,2,18.50,,,,,,,,,,,4,60.54,,,1,20.50,,,,,,,1,53.91,,,1,53.91,,,,,,,,
,,,,40~44,1,19.41,37,133.53,,,12,52.56,6,28.57,,,,,,,,,,7,56.23,,,1,33.72,1,57.31,,,1,75.13,,,,,2,42.45,2,58.16,,,,,3,35.28,2,17.99,2,23.52,,,,,,,3,21.07,2,39.42,,,,,,,,,5,25.78,,,,,,,,,,,,
,,,,45~49,2,31.39,25,113.59,,,4,25.18,1,11.73,,,,,,1,36.68,,,6,52.32,3,18.63,1,21.58,6,37.76,3,26.66,,,,,3,23.63,2,19.76,6,47.66,3,18.63,,,1,21.58,,,1,11.73,,,,,,,7,45.65,,,,,2,43.16,,,,,,,,,1,34.03,,,,,,,,
,,,,50~54,,,25,123.50,1,80.52,6,49.88,5,52.02,,,,,,1,14.05,,,2,33.85,1,26.53,1,26.53,5,37.90,5,45.82,,,,,,,3,22.92,5,70.20,2,26.55,1,14.05,6,43.11,1,45.39,,,,,1,14.05,,,5,68.63,,,,,,,,,3,51.56,2,23.73,1,45.39,,,,,,,,,,
,,,,55~59,3,39.60,16,134.27,,,3,55.36,2,32.06,,,,,,,,,,1,116.01,,,2,90.91,,,8,119.53,,,,,,,3,54.60,6,79.20,1,83.68,,,4,86.34,,,,,,,,,,,3,49.47,,,,,2,49.01,,,2,66.25,3,55.36,,,1,24.50,,,,,,,,
,,,,60~64,1,98.72,10,93.07,,,7,76.26,5,51.25,1,,,,25.40,1,98.72,,,4,73.10,3,57.26,1,43.65,,,12,104.62,,,,,,,5,72.62,13,149.65,2,160.00,,,5,80.84,1,98.72,,,,,1,25.40,1,43.65,6,89.61,,,,,4,62.86,1,43.65,1,76.92,2,32.11,,,1,70.77,,,,,,,,
,,,,65~69,1,29.23,5,94.43,,,7,140.20,1,74.63,,,,,,2,70.20,,,1,29.23,2,62.23,6,79.81,1,53.36,8,90.33,1,153.85,1,102.56,,,9,108.43,12,121.26,2,46.71,,,4,57.70,4,126.70,,,1,29.23,1,170.94,,,6,86.89,,,,,4,184.16,,,3,93.34,,,,,,,,,,,,,,
,,,,70~74,,,4,117.79,,,2,75.73,,,,,,,,1,65.92,,,3,121.95,,,6,92.22,,,14,160.98,,,,,3,101.21,7,110.05,22,243.98,3,143.68,,,4,120.66,4,81.15,,,,,3,136.92,,,7,98.31,,,,,1,38.26,,,,,,,,,,,,,,,,,,
,,,,75~79,1,58.51,2,400.00,,,6,213.52,,,,,,,,3,89.50,,,2,81.10,,,3,166.20,1,168.07,11,223.76,1,58.51,,,,,5,112.87,13,269.93,,,,,9,190.72,,,,,,,,,,,8,207.68,,,,,2,190.84,,,4,98.55,,,,,5,149.16,,,,,,,,
,,,,80~84,,,1,97.47,,,8,259.15,,,1,,,,97.47,2,143.68,,,1,273.22,,,5,285.06,1,211.86,8,256.25,,,,,1,97.47,3,164.65,10,485.44,1,97.47,,,6,227.19,3,214.44,,,,,,,,,6,265.13,,,,,,,,,1,313.48,,,,,1,313.48,,,,,,,,
,,,,85+,,,1,649.35,,,3,618.56,,,,,,,,2,306.28,,,,,,,3,253.16,,,4,311.53,1,515.46,,,,,4,321.29,7,453.96,,,,,6,499.58,2,198.61,,,,,,,,,2,651.47,,,,,,,,,1,460.83,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,38.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.86,,,,,,,1,55.37,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,43.33,1,19.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,2,15.88,,,,,1,19.69,,,,,,,,,,,,,1,11.10,,,,,,,,,,,,,,,,,1,19.69,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,2,11.88,,,,,,,,,,,,,,2,15.90,1,21.94,,,,,,,,,,,,,,,,,1,62.54,,,,,,,,,,,,,,,,,1,16.70,,,1,9.22,,,3,17.82,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,42.57,1,18.35,4,22.75,,,,,,,1,25.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.97,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,11,54.87,1,21.84,4,44.81,,,1,,,,32.56,,,4,38.19,2,43.69,1,21.84,2,22.44,1,11.22,,,1,11.22,,,1,53.73,1,31.84,,,1,11.22,,,,,1,53.73,,,,,,,1,65.02,,,1,11.22,,,,,2,19.14,,,,,,,,,,,,,,,,
,,,,35~39,,,20,71.78,4,61.97,,,,,,,,,,,,3,39.42,2,16.24,,,,,2,22.05,,,,,,,,,2,39.06,2,39.53,,,,,,,,,1,30.78,,,,,,,1,11.03,,,,,,,1,11.03,1,21.57,,,,,,,,,,,,,,
,,,,40~44,,,23,99.59,5,28.08,2,149.03,,,1,,,,10.40,,,3,22.98,,,1,10.40,3,18.61,3,41.35,,,,,,,4,28.72,5,28.23,1,29.49,,,2,42.26,,,,,1,19.38,,,,,1,10.40,2,17.53,,,,,,,1,29.49,,,,,,,1,55.77,,,,,,,,
,,,,45~49,1,35.88,28,118.76,9,49.89,4,27.46,,,2,,,,14.80,,,4,62.15,3,70.64,,,1,54.82,1,11.43,,,,,,,4,33.20,4,30.39,2,19.28,,,1,11.43,,,,,1,11.43,,,1,84.53,,,6,30.18,,,,,,,,,,,2,26.50,,,,,,,,,,,,
,,,,50~54,1,13.36,30,135.35,6,34.16,5,38.76,,,1,,,,24.94,,,2,17.40,2,52.71,,,3,71.55,3,49.42,,,,,,,3,33.74,5,34.99,1,71.12,1,13.36,3,91.86,,,,,,,1,43.92,,,,,5,38.56,,,1,78.31,2,26.72,3,37.91,1,122.40,1,13.36,,,,,,,,,,,,
