,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,95.85,6,125.87,,,2,82.03,,,,,,4,131.97,2,82.03,,,1,91.74,4,100.08,,,,,,,,,1,138.70,9,145.91,1,77.34,,,6,110.82,1,91.74,2,80.52,,,,,6,241.55,,,,,1,58.24,,,,,2,84.64,,,1,182.82,,,,,,,,
,,,,65~69,,,5,153.28,10,206.78,1,140.85,,,,,,,,1,74.24,1,140.85,3,114.50,2,109.41,5,190.48,,,,,,,,,1,112.61,8,151.00,2,153.02,,,2,97.23,,,,,1,74.24,,,2,83.13,,,,,,,,,1,74.24,1,148.59,,,2,102.72,,,,,,,,
,,,,70~74,,,3,151.29,6,226.24,,,,,,,,,,,,,,3,142.52,1,159.74,4,192.31,,,,,,,,,4,168.35,6,173.41,2,183.15,,,7,202.31,,,,,,,,,4,170.72,,,1,159.74,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,137.93,1,279.33,5,270.12,,,2,308.64,,,,,,1,243.90,,,1,381.68,,,1,188.68,,,,,,,1,239.81,5,260.28,9,392.67,,,,,2,377.36,,,1,239.81,,,,,4,272.11,,,1,137.93,,,,,1,137.93,1,243.90,,,,,,,,,,,,
,,,,80~84,1,254.45,,,1,709.22,,,1,354.61,,,,,,,,,,,,1,595.24,2,493.83,,,,,,,1,254.45,1,354.61,5,474.83,,,,,4,1418.44,1,483.09,,,,,,,10,654.88,,,,,,,,,,,,,,,1,378.79,,,,,,,,
,,,,85+,,,1,735.29,2,630.91,,,,,,,,,,,,,,,,,,1,398.41,,,,,,,,,2,1449.28,2,769.23,,,,,5,866.55,,,1,1176.47,,,,,1,1176.47,,,,,,,,,,,,,1,492.61,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67.98,,,,,,,,,,,,,1,66.80,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.62,,,,,,,,,,
,,,,20~24,,,1,43.23,,,,,,,,,,,,,,1,88.26,,,,,1,45.64,2,78.09,,,,,1,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,38.48,2,42.13,1,38.48,1,38.48,,,,,,,,,,1,50.51,,,,,,,,,1,38.48,,,,,,,,,,,,,1,50.51,,,,,,,,,1,50.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,37.81,6,62.14,2,57.54,,,,,1,,,,64.56,,,1,51.89,,,1,27.46,,,,,1,78.80,,,1,98.91,,,1,70.92,,,,,1,78.80,,,,,,,,,1,60.68,,,,,,,,,,,,,,,1,64.56,,,,,,,,
,,,,35~39,,,5,80.97,2,70.08,1,31.77,,,,,,,,,,4,49.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,43.22,,,,,,,,,1,83.96,1,26.36,,,,,,,,,,,,
,,,,40~44,,,9,111.28,10,92.03,,,,,,,,,,,,5,99.29,,,2,49.94,,,5,56.81,1,116.55,,,,,1,27.46,1,27.46,,,,,2,49.94,,,,,1,96.99,,,2,43.23,,,,,,,,,,,,,,,1,52.14,,,,,,,,
,,,,45~49,,,21,153.61,8,93.67,,,,,1,,,,40.50,,,1,60.39,,,2,63.78,,,1,31.49,1,60.39,,,,,2,120.77,1,40.50,,,,,2,69.06,,,1,80.65,,,,,1,31.49,,,,,,,,,1,60.39,,,,,,,,,,,,,,
,,,,50~54,2,91.24,8,134.86,5,138.05,,,,,,,,,,,,2,72.86,,,1,49.55,,,1,152.67,2,305.34,,,1,97.47,2,99.11,,,,,1,152.67,1,49.55,,,1,65.06,,,,,1,152.67,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,6,89.03,6,116.94,2,69.28,,,,,,,,,,,,,,1,48.54,,,1,48.54,7,122.44,1,120.92,,,3,69.54,6,140.78,1,87.34,,,4,78.62,,,,,,,,,4,92.34,,,,,,,1,138.50,1,66.76,1,122.40,,,,,,,,,,,,
,,,,60~64,1,75.64,7,170.32,8,127.45,1,92.85,,,1,,,,57.54,1,129.87,2,78.25,,,2,259.74,,,2,105.54,5,177.62,,,,,3,83.68,9,127.61,1,75.64,,,4,101.91,,,2,82.24,,,1,188.32,4,142.10,,,1,90.09,2,65.36,1,129.87,1,75.64,,,,,1,136.80,,,,,,,,
,,,,65~69,1,143.68,4,100.40,6,176.00,1,72.25,,,3,,,,119.24,,,1,112.61,2,144.82,3,218.98,,,,,7,155.11,,,2,168.21,4,142.00,4,123.19,1,72.25,1,156.99,6,149.51,,,1,112.61,,,,,4,251.41,,,,,1,111.73,,,1,72.25,2,123.38,,,1,143.68,,,,,,,,
,,,,70~74,1,94.07,4,176.52,7,219.16,,,,,2,,,,180.51,,,1,206.19,2,201.01,,,,,1,190.48,6,212.46,1,94.07,,,5,189.61,6,355.87,,,,,3,206.90,,,,,1,206.19,,,2,321.03,,,,,,,1,129.53,,,,,,,,,,,,,,,,
,,,,75~79,1,269.54,1,230.95,1,294.12,,,,,1,,,,230.95,,,,,1,359.71,2,164.47,,,,,2,178.09,,,,,3,307.38,4,736.65,1,225.23,,,3,382.65,,,,,,,,,8,330.31,1,127.71,,,,,,,,,,,,,1,225.23,,,,,,,,
,,,,80~84,1,444.44,2,498.75,3,334.08,,,1,355.87,,,,,,,,,,,,,,1,416.67,,,5,690.61,,,,,2,458.72,4,543.48,,,,,9,623.27,,,1,355.87,,,1,657.89,2,307.69,,,,,,,,,1,386.10,,,,,1,442.48,,,,,,,,
,,,,85+,,,,,1,781.25,,,1,515.46,,,,,,,,,,,,,,,,,,4,599.70,1,515.46,,,1,781.25,2,727.27,,,,,3,498.34,1,781.25,1,515.46,,,,,1,751.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,24.78,,,,,,,,,,2,36.54,,,,,1,59.67,3,37.74,,,,,1,56.63,,,,,,,,,,,,,,,,,,,,,2,49.57,1,33.96,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,37.33,,,,,,,,,,,,,,4,72.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,73.15,,,,,,,,
,,,,30~34,,,,,2,42.46,,,,,,,,,,1,64.56,1,61.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,61.01,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,26.40,5,48.03,7,58.26,1,26.40,,,,,,,,,,3,98.68,2,98.67,2,76.89,,,1,26.40,1,49.33,2,61.98,,,,,,,,,,,1,32.89,,,,,1,81.83,,,,,,,,,,,,,,,,,3,35.78,,,,,,,,,,
,,,,40~44,,,7,139.14,9,95.89,1,115.47,,,,,,,,,,1,26.86,2,67.73,1,94.34,,,,,,,,,,,2,37.89,1,78.49,,,,,1,64.27,1,78.49,,,,,,,,,2,29.29,,,1,71.58,,,1,51.76,1,26.86,,,,,1,51.76,,,,,,
,,,,45~49,1,30.60,11,90.33,9,81.07,1,56.95,,,1,,,,30.60,,,4,70.41,,,1,76.75,,,,,1,135.50,1,86.06,1,38.14,2,47.59,2,56.23,1,56.95,,,2,55.01,,,,,,,,,,,1,30.60,1,30.60,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,9,109.82,8,142.83,3,175.64,,,,,,,,,,2,150.04,,,1,145.77,,,1,58.55,2,79.74,1,90.25,,,4,101.86,2,121.88,,,,,3,98.65,,,,,1,90.25,1,58.55,1,90.25,3,83.40,1,45.07,,,,,,,,,,,,,1,45.07,,,,,,
,,,,55~59,1,51.68,8,96.26,4,102.64,,,,,,,,,,1,51.68,2,109.53,,,2,73.80,,,1,134.41,8,171.75,,,,,3,135.87,2,94.12,2,73.80,,,3,72.36,1,95.15,,,,,,,,,4,93.92,,,,,,,,,,,,,,,2,258.06,,,,,,
,,,,60~64,,,8,149.53,10,123.81,,,,,2,,,,260.76,,,2,122.47,3,68.76,5,84.32,,,,,8,135.78,,,,,4,80.47,7,152.74,,,,,7,115.42,,,1,86.96,1,88.42,,,,,4,80.47,1,54.41,1,86.96,1,131.23,,,1,54.41,,,,,1,117.37,,,,,,
,,,,65~69,,,3,129.98,4,96.92,,,1,70.27,,,,,,,,1,106.84,,,4,134.45,,,1,106.84,5,133.55,,,,,4,157.11,13,233.02,,,2,97.51,5,101.21,1,204.08,1,89.29,,,,,,,6,182.65,,,1,89.29,,,,,1,70.27,1,89.29,,,,,,,,,,
,,,,70~74,1,200.80,5,216.54,10,274.35,,,1,141.64,3,,,,238.10,,,,,,,,,,,2,163.27,10,313.48,,,,,5,178.06,10,332.01,,,,,7,210.72,,,1,259.74,,,,,,,9,209.55,,,,,2,129.62,1,119.47,3,150.23,,,,,1,119.47,,,,,,
,,,,75~79,1,222.72,4,189.21,,,1,123.30,1,222.72,2,,,,245.10,1,272.48,,,,,3,334.82,,,,,5,217.96,,,,,4,221.61,2,146.31,,,,,6,301.36,,,3,298.51,,,1,222.72,,,4,309.12,,,,,,,,,1,346.02,,,,,4,206.08,,,,,,
,,,,80~84,,,,,3,428.57,1,231.48,,,,,,,,,,1,338.98,,,1,413.22,,,,,4,544.96,,,1,338.98,4,347.83,2,462.96,,,,,2,383.14,,,,,,,,,,,3,334.45,,,1,440.53,,,,,,,1,440.53,,,2,406.50,,,,,,
,,,,85+,,,1,704.23,3,530.04,,,1,684.93,,,,,,,,1,357.14,,,2,682.59,,,,,,,,,,,1,645.16,2,579.71,,,,,1,645.16,,,1,357.14,,,,,,,5,641.03,,,,,,,,,1,444.44,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,80.78,,,,,,,,,1,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,1,66.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,59.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,37.75,,,,,,,,,,,,,,2,105.26,,,,,,,1,64.39,,,,,1,63.21,,,1,64.39,,,1,73.80,,,,,,,,,,,,,,,1,89.05,,,,,,,,,,,,,,,,,,,,
,,,,30~34,2,156.49,3,47.16,1,35.41,,,,,,,,,,,,3,65.25,1,28.27,,,2,43.50,,,,,,,1,28.27,1,28.27,,,,,1,72.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,9,114.21,2,46.53,,,,,,,,,,,,3,96.99,,,,,2,29.21,,,,,,,1,74.13,2,53.26,,,,,1,64.02,,,,,,,,,,,,,,,,,,,,,2,40.36,,,1,66.14,,,,,,,,,,
,,,,40~44,1,71.58,13,100.56,2,52.91,1,51.68,,,,,,,,,,1,26.46,,,4,91.83,,,2,40.73,,,,,,,,,,,,,3,53.57,,,,,,,,,,,,,,,,,,,,,1,71.58,1,26.46,2,66.40,1,32.56,,,,,,,,
,,,,45~49,,,15,169.95,12,104.57,1,37.37,,,,,,,,,,1,128.04,1,55.77,2,131.84,3,60.31,1,84.53,,,1,29.96,,,1,29.96,,,,,2,74.74,,,3,61.24,,,,,,,,,1,77.22,,,,,,,,,,,3,38.43,,,2,60.42,,,,,,
,,,,50~54,,,9,115.76,6,147.89,4,75.33,,,,,,,,1,81.97,1,107.87,,,,,,,4,89.05,,,1,112.87,2,132.80,2,103.84,,,,,2,82.51,,,1,40.03,,,,,,,,,6,166.57,1,126.58,,,1,83.06,2,58.39,2,58.39,1,83.06,,,1,83.06,,,,,,
,,,,55~59,,,12,249.38,4,87.95,2,163.80,,,,,,,,,,,,,,1,71.94,,,7,169.37,,,,,4,95.33,4,116.89,,,,,4,104.66,,,3,123.36,,,,,,,,,2,86.02,,,,,1,71.94,,,2,100.25,2,143.88,,,1,162.34,,,,,,
,,,,60~64,,,8,120.23,8,130.80,2,90.74,,,1,,,,128.53,,,1,118.62,1,85.91,2,87.11,1,52.58,8,153.64,,,,,3,130.66,7,274.29,,,,,1,128.53,,,1,128.53,,,,,,,,,3,151.90,,,,,1,118.62,,,1,70.42,,,,,,,,,,,,
,,,,65~69,,,5,132.45,8,127.04,,,,,,,,,,,,1,136.43,,,1,190.48,1,104.06,14,212.12,,,,,8,167.93,8,259.32,,,,,2,100.45,1,136.43,2,82.41,,,,,1,190.48,1,104.06,1,190.48,,,,,2,106.95,,,,,1,136.05,,,3,84.58,,,,,,
,,,,70~74,1,90.25,3,202.29,5,193.50,2,123.76,1,90.25,1,,,,90.25,,,,,1,191.20,4,154.44,,,10,345.30,,,1,90.25,10,236.91,8,296.30,,,,,7,225.15,1,137.93,2,122.62,,,,,1,170.94,,,8,329.90,,,2,135.50,1,168.92,,,,,,,,,2,224.47,,,,,,
,,,,75~79,,,1,120.34,4,193.89,1,120.34,1,255.75,,,,,,,,,,,,1,120.34,,,6,262.12,,,1,323.62,3,236.78,8,288.91,1,170.07,,,3,168.26,,,3,175.75,,,1,253.81,2,152.32,,,9,432.28,,,1,323.62,1,255.75,,,3,244.90,,,,,,,,,,,,
,,,,80~84,2,261.10,,,2,471.70,,,,,2,,,,421.94,,,,,1,404.86,2,625.00,,,2,409.00,1,312.50,,,2,267.02,2,417.54,1,312.50,,,7,572.36,,,,,,,,,,,,,8,476.19,,,,,,,,,,,,,,,2,388.35,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,1,729.93,,,1,555.56,,,4,875.27,,,,,1,1020.41,4,522.88,,,,,1,555.56,,,,,,,,,,,,,2,617.28,,,,,,,,,2,673.40,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,
,,,,0~4,,,,,,,,,,,1,,,,42.90,,,,,1,42.90,,,,,,,,,,,,,,,,,,,,,1,118.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,78.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,28.06,,,,,,,1,28.06,,,1,52.99,,,,,,,,,1,78.31,1,52.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,1,70.52,,,,,,,,,,,,,,,,,,,,,,,1,24.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,38.23,,,,,,,,,,,,,,3,54.57,,,,,,,,,,,,,,,,,,,,,1,49.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,55.80,6,63.72,1,34.89,2,69.78,,,1,,,,69.30,,,4,126.78,,,,,1,34.89,,,,,,,,,,,,,,,1,55.80,,,,,,,,,,,,,1,28.09,,,,,,,,,,,,,2,59.24,1,83.47,,,,,,
,,,,35~39,,,6,71.03,4,47.79,,,,,,,,,,,,7,58.34,,,2,70.92,,,,,,,,,1,103.95,1,103.95,1,26.51,2,66.42,1,26.51,,,2,45.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,70.87,11,73.00,5,48.36,,,,,,,,,,,,4,41.11,1,25.78,2,46.94,1,77.34,1,70.87,,,,,,,,,2,42.23,3,51.28,2,36.58,1,25.78,,,,,1,108.34,,,,,,,,,,,1,25.78,1,25.78,,,,,1,25.78,,,1,90.58,,,,
,,,,45~49,,,13,108.80,6,57.31,,,,,,,,,,,,4,47.37,1,29.58,1,76.92,1,36.31,1,29.58,,,,,,,,,1,54.85,,,,,,,3,43.33,,,,,,,,,,,,,3,37.70,,,,,,,,,,,,,1,29.58,,,,
,,,,50~54,,,16,167.75,2,94.43,3,51.84,,,1,,,,48.45,,,1,36.02,1,93.98,3,60.02,4,79.52,3,72.38,,,,,,,,,2,88.30,2,146.09,,,,,3,48.72,1,75.87,3,96.28,1,73.05,,,,,,,1,48.45,,,1,73.05,1,73.05,,,,,,,,,,,,
,,,,55~59,,,12,203.42,3,128.31,2,74.07,,,,,,,,,,3,77.26,1,71.43,,,1,55.56,6,129.37,,,,,,,,,1,111.11,3,132.33,2,86.96,,,2,126.26,1,105.60,1,146.41,,,,,,,,,3,108.42,,,,,1,71.43,,,,,,,,,,,,
,,,,60~64,2,80.55,12,165.72,1,182.48,3,66.02,,,,,,,,,,3,109.09,2,91.28,1,126.42,1,86.51,2,72.49,,,,,,,,,5,94.20,4,81.35,2,64.70,,,7,160.11,,,2,103.73,,,1,86.51,,,,,3,120.24,,,1,68.82,,,1,121.36,1,87.95,,,2,64.70,,,,
,,,,65~69,2,116.69,9,160.49,5,132.24,1,83.06,1,103.63,4,,,,90.19,,,1,149.48,2,80.78,3,179.32,2,134.95,10,157.13,,,,,1,193.42,1,133.51,3,86.61,9,174.59,1,103.63,,,5,121.95,,,1,66.18,,,1,149.48,,,1,139.66,5,143.68,,,,,,,1,83.06,,,,,,,,,,
,,,,70~74,2,148.81,6,203.39,6,302.27,,,,,1,,,,165.02,1,139.47,3,161.81,1,139.47,3,130.83,1,110.99,6,225.31,,,,,,,,,3,114.64,6,150.53,1,139.47,,,4,172.19,1,165.02,5,158.83,,,,,1,188.32,,,5,149.08,,,,,1,139.47,2,221.98,1,88.11,,,,,,,,
,,,,75~79,,,4,367.65,2,251.57,1,118.06,2,228.05,1,,,,198.02,,,2,163.80,1,267.38,2,203.25,,,4,170.72,,,,,,,,,5,214.22,4,294.55,,,,,3,209.50,1,170.94,3,304.88,,,,,,,,,9,345.75,,,,,1,118.06,,,1,118.06,,,1,246.31,,,,
,,,,80~84,,,,,3,314.14,,,,,2,,,,450.45,,,,,,,6,368.78,,,4,336.13,,,,,,,,,3,421.94,9,419.97,,,,,3,300.00,,,2,271.00,,,,,,,,,1,425.53,,,,,,,1,278.55,,,,,2,409.00,,,,
,,,,85+,,,,,1,326.80,,,,,,,,,,,,,,,,2,793.65,,,5,610.50,1,326.80,,,,,,,3,537.63,6,909.09,,,,,2,653.59,1,396.83,,,,,,,,,,,2,436.68,,,,,1,396.83,1,485.44,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
