,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,609.76,,,,,,,,,,,,,,3,746.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,793.65,,,,,1,892.86,,,,,,,,,1,892.86,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他內分泌腺,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,1,95.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,1,123.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,36.74,,,,,,,,,,,,,,,,,,,,,1,36.74,,,,,,,1,68.82,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.47,,,,,,,,,,,,,,,,,,
,,,,30~34,2,53.69,,,,,1,78.43,,,1,,,,98.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,220.75,,,,,,,,,,,,,,,,,,
,,,,35~39,3,87.16,,,,,,,1,92.25,,,,,,3,87.16,,,2,53.52,,,,,,,1,72.52,,,,,,,2,69.11,1,42.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,7,144.30,,,,,,,1,91.66,,,,,,1,46.04,,,,,,,,,,,2,61.29,,,,,,,2,96.71,,,,,,,1,46.04,1,102.35,1,85.25,,,,,,,,,,,,,,,,,,
,,,,45~49,5,164.91,,,1,114.94,,,,,,,,,,5,164.91,,,,,1,99.60,1,114.94,1,49.31,1,49.31,,,,,,,,,,,,,,,,,,,2,98.62,,,,,,,,,,,,,,,,,,
,,,,50~54,1,74.29,,,,,,,,,,,,,,6,214.21,,,,,,,,,,,2,148.59,,,,,,,1,135.69,,,,,,,,,,,1,74.29,,,,,,,,,,,,,,,,,,
,,,,55~59,3,275.99,,,,,,,,,,,,,,5,187.83,,,1,84.32,1,84.32,,,1,165.29,1,166.94,,,1,84.32,,,,,,,,,,,,,,,,,1,84.32,,,,,,,,,,,,,,,,
,,,,60~64,4,202.63,1,149.25,,,,,,,,,,,,5,165.29,,,3,207.47,2,109.29,1,189.39,2,299.85,1,86.21,,,,,,,,,1,189.39,,,,,,,,,,,,,1,149.93,,,,,,,,,,,,,,
,,,,65~69,1,191.94,,,,,1,115.21,1,387.60,2,,,,177.62,3,230.06,,,4,170.58,4,256.90,,,1,232.02,1,115.21,,,,,1,191.94,2,143.99,,,,,,,1,115.21,3,215.36,,,1,190.48,1,232.02,,,,,,,,,,,,,,
,,,,70~74,2,194.36,1,302.11,,,,,1,302.11,,,,,,3,375.47,,,,,4,247.37,,,3,291.55,,,,,1,250.00,1,250.63,2,384.62,,,,,1,143.27,,,2,286.53,,,1,529.10,2,225.48,,,,,,,,,,,,,,
,,,,75~79,,,1,429.18,,,1,432.90,,,,,,,,4,606.06,,,1,287.36,6,738.92,,,,,1,432.90,,,,,,,1,287.36,,,,,,,,,1,429.18,,,,,1,892.86,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1298.70,,,,,,,2,1075.27,,,3,1224.49,,,1,952.38,,,,,1,537.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,4347.83,,,,,,,,,,,,,,,,,1,2173.91,1,1234.57,,,,,1,1234.57,,,,,,,,,1,4000.00,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,1,301.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,51.92,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,253.81,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,37.11,,,,,1,84.53,1,37.11,,,,,,,,,,,,,,,,,,1,87.41,,,,,,,1,87.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,2,87.99,,,,,1,98.81,,,1,,,,43.99,,,,,,,,,,,,,,,1,80.65,,,,,,,,,,,,,,,1,43.99,,,,,,,1,102.88,,,,,,,,,,,,
,,,,30~34,,,,,,,1,42.72,,,,,,,,,,,,,,,,,,1,80.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,106.50,,,,,,,,,,,,,,,,,,1,42.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.00,,,,,,,,
,,,,40~44,8,176.64,1,103.95,,,1,45.54,,,,,,,,,,,,,,,,1,91.32,1,45.54,,,,,1,45.54,,,,,,,,,1,186.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,8,204.29,,,,,,,1,111.23,,,,,,5,127.68,,,,,,,,,2,79.05,,,,,1,101.01,,,1,111.23,,,,,,,1,49.75,,,,,,,,,,,,,1,101.01,,,,,,,,
,,,,50~54,6,257.73,,,1,263.16,,,,,,,,,,4,259.07,,,,,,,1,64.77,2,84.75,,,,,1,64.77,,,,,,,,,,,1,64.77,,,1,64.77,,,,,,,,,1,127.55,,,,,,,,
,,,,55~59,4,204.81,,,,,,,1,181.82,,,,,,3,194.93,,,,,,,1,92.68,1,92.68,,,1,181.82,,,,,,,1,181.82,,,,,2,185.36,,,,,2,434.78,,,,,4,148.75,2,198.02,,,,,,,,
,,,,60~64,,,,,,,1,82.30,1,82.30,,,,,,6,207.61,1,147.06,,,,,1,147.06,4,194.65,1,147.06,,,,,1,183.15,,,,,,,1,147.06,2,105.54,,,,,1,183.15,,,,,1,183.15,2,104.38,,,,,2,163.13,,
,,,,65~69,2,176.52,,,,,,,3,211.57,,,,,,8,366.30,,,,,,,,,3,317.46,,,2,152.44,,,,,,,,,,,,,1,190.84,,,,,,,,,,,5,211.60,,,1,190.84,1,189.75,3,193.05,,
,,,,70~74,4,342.17,,,,,1,138.50,2,362.98,,,,,,5,264.41,,,,,1,249.38,2,186.39,2,175.59,,,2,186.39,1,284.90,1,249.38,,,,,,,,,2,265.96,1,239.81,,,,,,,,,,,,,,,,,4,351.19,,
,,,,75~79,,,1,813.01,,,,,,,,,,,,3,351.70,,,,,,,2,892.86,4,468.93,1,446.43,,,,,3,417.25,,,,,,,1,268.82,3,528.17,,,,,2,537.63,,,,,,,,,,,,,2,626.96,,
,,,,80~84,1,529.10,,,,,,,1,1123.60,,,,,,,,,,,,,,1,529.10,1,1123.60,,,,,,,,,,,,,1,529.10,1,529.10,,,,,,,,,,,,,3,903.61,,,,,,,1,529.10,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,,,,,1,1219.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1754.39,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,46.90,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,174.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,1,42.48,,,,,,,1,97.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,43.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,83.23,,,1,43.33,,,,,,,,,,,,3,129.98,,,,,,,1,43.33,,,,,,,,,,,,,,,,,,,,,,,2,59.24,,,,,,,,,,,,,,,,
,,,,40~44,2,57.32,,,,,,,,,,,,,,,,1,88.03,,,2,90.13,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,5,125.44,,,,,,,1,101.52,1,,,,48.64,,,4,110.68,,,1,48.64,1,48.64,,,,,1,111.73,,,,,,,1,111.73,2,64.70,,,,,,,,,1,48.64,,,,,,,,,,,,,,,,
,,,,50~54,9,218.08,,,1,134.59,,,,,,,,,,,,3,185.87,,,,,1,59.92,,,,,4,196.46,,,,,,,,,1,236.97,1,59.92,,,1,59.92,2,79.59,,,,,,,,,,,,,,,,,,
,,,,55~59,2,131.32,1,94.43,,,,,,,,,,,,,,5,169.49,,,3,136.05,1,94.43,,,2,131.32,1,94.43,,,,,,,,,1,94.43,,,1,94.43,,,,,1,94.43,,,,,,,,,,,,,,,,
,,,,60~64,1,156.49,,,,,,,,,,,,,,,,8,293.79,,,2,163.80,7,274.29,,,,,1,156.49,1,81.90,,,1,81.90,,,2,163.80,,,,,,,2,114.55,1,81.90,1,190.48,,,,,,,,,,,,,,
,,,,65~69,1,106.38,,,,,2,142.35,,,3,,,,213.52,,,6,333.15,1,179.21,5,277.62,3,254.02,1,179.21,,,1,106.38,1,186.22,,,,,,,2,430.11,,,,,,,1,414.94,,,,,1,179.21,,,,,,,,,,,,
,,,,70~74,4,364.96,2,182.48,,,,,,,3,,,,256.85,,,2,308.17,,,6,327.51,6,340.91,,,,,,,,,1,134.05,,,1,228.83,3,402.14,1,228.83,,,,,4,263.50,,,,,2,182.48,,,,,,,,,,,,
,,,,75~79,1,250.00,,,,,,,,,1,,,,383.14,,,2,518.13,,,1,420.17,5,756.43,1,250.00,1,250.00,,,,,,,,,1,800.00,1,420.17,,,,,,,2,500.00,,,,,4,548.70,,,,,,,,,,,,
,,,,80~84,,,1,512.82,,,,,,,,,,,,,,,,,,1,512.82,2,600.60,,,2,865.80,,,,,,,,,,,,,,,,,,,1,724.64,,,,,1,1075.27,,,,,,,,,,,,
,,,,85+,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3703.70,,,,,,,,,,,,,2,1960.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,48.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,1,93.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,39.51,1,94.16,,,,,,,,,,,,,,
,,,,30~34,1,233.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,108.23,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,4,174.44,,,,,,,1,43.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,156.99,,,,,,,,,,,,
,,,,40~44,6,103.54,,,,,,,,,,,,,,,,,,3,64.72,,,,,,,2,151.86,1,43.59,,,,,2,80.74,,,,,1,86.21,2,80.74,,,1,86.21,1,75.93,,,,,,,,,,,,,,,,
,,,,45~49,6,133.07,,,1,98.23,,,,,,,,,,,,,,2,65.02,,,,,,,2,97.18,,,,,2,64.43,1,48.59,,,,,,,,,,,,,,,,,1,111.11,,,,,,,,,,,,
,,,,50~54,6,175.18,,,1,113.38,,,,,1,,,,113.38,1,56.72,,,5,238.10,,,,,1,114.42,4,101.29,,,,,2,164.20,1,114.42,1,56.72,,,,,3,113.77,,,,,,,,,1,56.72,,,,,,,,,,,,
,,,,55~59,4,157.85,,,,,,,,,,,,,,,,,,8,284.60,,,,,,,1,176.37,1,162.07,,,1,89.05,3,184.39,1,176.37,,,,,2,118.34,1,198.41,1,176.37,,,,,,,,,1,176.37,,,,,,,,
,,,,60~64,2,165.98,,,1,82.99,,,,,,,,,,1,161.03,,,6,226.50,,,,,4,216.33,4,170.58,,,1,355.87,,,2,116.01,1,82.99,,,,,2,250.00,,,2,165.98,,,,,,,,,2,175.44,4,224.22,,,,,,
,,,,65~69,3,196.34,1,172.71,1,175.44,,,,,1,,,,403.23,1,175.44,,,8,403.63,,,1,220.26,3,151.36,8,313.48,3,142.99,,,1,105.37,4,202.74,,,,,,,5,253.42,,,,,1,172.71,2,174.06,,,,,1,220.26,1,172.71,,,,,,
,,,,70~74,,,,,,,1,129.53,,,,,,,,2,257.07,1,228.83,5,304.88,1,448.43,,,3,210.38,5,226.24,1,228.83,,,2,165.43,1,232.02,,,,,1,129.53,4,298.06,,,,,1,129.53,,,,,1,129.53,,,1,232.02,,,,,,
,,,,75~79,,,,,,,,,1,364.96,,,,,,1,225.23,,,1,384.62,,,,,1,384.62,10,750.75,,,,,1,384.62,2,450.45,1,225.23,1,364.96,,,1,225.23,,,2,278.55,,,2,374.53,1,225.23,,,1,364.96,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,2,1000.00,,,2,746.27,,,,,,,3,931.68,,,,,1,787.40,,,1,787.40,,,,,,,,,,,,,,,,,,,1,787.40,3,721.15,,,,,,
,,,,85+,,,,,1,1449.28,,,,,1,,,,2941.18,,,,,1,2941.18,,,,,,,1,1020.41,,,1,1449.28,,,,,,,,,,,1,1724.14,,,,,,,1,1449.28,,,,,,,1,1449.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,男性乳房,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,5~9,,,,,,,,,1,101.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,49.14,,,,,,,,,,1,49.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.14,,,,,,,,,,,,
,,,,30~34,2,93.68,,,,,,,,,,,,,,,,2,93.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,5,111.48,,,,,1,44.58,,,,,,,,,,5,111.48,,,,,,,,,,,,,,,,,,,1,80.00,,,1,80.00,,,,,,,,,,,,,1,100.81,,,,,,,,,,
,,,,40~44,9,192.27,,,,,,,,,,,,,,,,3,77.84,,,,,,,2,71.40,,,,,1,83.68,2,148.04,,,,,1,43.92,,,,,,,,,,,,,3,66.30,,,,,,,,,,,,
,,,,45~49,6,140.02,,,,,2,62.74,,,,,,,,,,6,194.74,,,,,,,,,1,106.16,1,195.31,1,46.75,3,97.15,,,,,,,,,,,1,46.75,1,46.75,1,95.33,1,46.75,1,95.33,,,,,,,,,,,,
,,,,50~54,9,180.69,,,,,,,1,107.99,,,,,,,,7,189.91,,,,,,,3,108.70,3,81.39,,,1,54.00,1,110.13,1,107.99,,,1,107.99,,,1,107.99,,,1,121.95,,,1,54.00,2,114.55,,,,,,,,,,,,
,,,,55~59,5,217.77,,,1,85.47,,,,,,,,,,1,85.47,5,285.55,,,,,,,,,,,1,85.47,,,1,85.47,,,,,,,1,85.47,,,,,,,,,,,2,173.01,1,85.47,,,1,188.32,,,,,,
,,,,60~64,1,346.02,,,,,,,,,3,,,,178.25,1,84.53,8,311.77,,,1,346.02,,,5,184.98,2,169.06,,,,,2,336.70,,,,,1,84.53,4,165.70,,,,,,,1,200.00,,,,,,,,,2,175.90,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,4,275.67,,,,,,,4,234.06,4,242.28,,,5,231.91,1,102.25,2,127.88,,,,,7,304.22,,,,,,,,,,,,,,,1,102.25,2,187.79,,,,,,
,,,,70~74,7,493.31,,,,,1,132.28,,,5,,,,419.82,,,7,395.26,,,,,,,2,247.22,4,259.24,,,3,251.89,2,203.25,,,,,,,1,132.28,,,,,1,132.28,,,2,264.55,,,,,1,284.09,3,194.43,,,,,,
,,,,75~79,,,,,1,200.00,,,2,362.32,2,,,,400.00,,,6,643.78,,,1,458.72,,,1,377.36,15,1329.79,,,1,200.00,,,1,458.72,,,1,200.00,2,396.04,,,,,,,,,1,200.00,1,458.72,,,1,348.43,3,417.83,,,,,,
,,,,80~84,,,1,487.80,,,,,,,1,,,,884.96,,,3,815.22,,,,,1,775.19,,,2,719.42,,,1,487.80,,,,,,,,,1,775.19,,,,,4,894.85,,,,,,,,,,,4,1208.46,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,2,1169.59,,,,,,,,,,,,,1,1010.10,,,,,,,,,1,1388.89,,,,,,,,,,,,,,,,,1,2857.14,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,胸膜,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,69.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,51.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,2,67.36,,,,,,,,,,,,,,1,116.41,,,,,,,,,,,,,,,,,,,,,,,1,48.90,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,1,254.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
