,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,359.71,1,403.23,,,2,480.77,,,,,,,,,,,,,,,,1,359.71,,,,,1,595.24,,,,,,,1,454.55,,,,,,,,,,,,,1,645.16,1,359.71,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,1,917.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,980.39,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,不明原發部位,,甲狀腺,,,,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,2,38.34,,,,,1,37.92,,,,,1,44.33,,,,,,,,,,,,,,,,,,,,,1,37.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,35.87,,,1,34.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25.72,,,,,,,,,,,,,,,,,,,,
,,,,20~24,1,41.14,,,,,,,,,1,,,,37.61,,,,,,,,,1,32.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.98,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,41.74,2,36.09,,,,,2,,,,31.93,,,,,,,,,1,31.55,,,,,1,35.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,4,36.90,8,65.67,,,,,3,,,,47.52,,,,,2,76.86,,,,,,,,,,,,,,,,,,,,,,,1,28.07,1,28.07,,,,,,,2,33.18,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,33.38,8,62.30,8,65.13,,,,,,,,,,1,49.90,,,1,44.03,,,,,,,,,1,30.65,,,,,1,51.12,,,,,,,,,,,,,1,37.27,,,,,,,,,,,,,,,1,30.65,,,,,,,,,,
,,,,40~44,2,46.49,6,45.55,7,72.81,,,,,,,,,,1,50.99,,,1,36.85,2,44.41,,,,,1,49.02,2,45.65,,,,,2,39.56,,,,,,,,,,,,,,,,,1,38.57,,,,,,,1,42.72,,,1,38.57,,,,,,,,,,
,,,,45~49,,,8,156.07,7,74.34,,,,,1,,,,57.14,1,72.94,,,2,66.64,1,66.58,,,,,,,1,93.28,3,60.12,,,1,61.35,,,,,,,1,66.93,,,,,,,,,1,72.94,,,,,,,,,,,1,72.94,,,,,,,,,,
,,,,50~54,,,4,104.06,3,163.49,2,71.51,,,1,,,,91.32,2,82.20,,,,,,,1,126.90,1,69.64,,,2,84.78,2,95.60,,,1,126.90,,,,,,,,,,,,,,,,,2,79.02,,,,,,,,,,,2,152.44,,,,,,,,,,
,,,,55~59,2,100.96,3,84.29,5,115.34,2,94.30,,,,,,,,1,91.83,,,1,96.90,3,80.91,,,,,,,,,1,81.90,,,1,69.54,,,,,1,95.33,,,,,,,,,,,3,107.45,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,4,172.49,,,,,1,,,,105.04,,,,,1,108.81,6,232.65,1,88.50,,,,,4,166.74,3,315.13,1,81.63,2,101.16,,,,,,,,,,,,,,,,,1,105.04,,,2,95.47,,,,,,,2,117.03,,,,,,,,,,
,,,,65~69,1,98.43,6,181.54,5,142.57,1,165.02,,,,,,,,,,1,98.43,1,93.98,5,148.54,,,,,,,3,111.69,1,176.06,,,1,139.28,,,1,176.06,,,,,,,,,,,,,4,171.67,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,3,214.75,2,564.97,,,,,,,,,,,,,,,,1,224.22,,,1,282.49,,,4,253.97,5,199.68,,,2,191.75,,,,,,,,,,,,,,,1,135.50,4,337.84,1,189.75,,,1,200.80,,,2,379.51,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,269.54,,,,,,,,,,,,4,280.11,,,,,1,271.74,1,271.74,2,238.38,,,3,289.02,1,269.54,,,1,308.64,,,,,,,,,,,2,273.22,,,2,233.92,,,,,,,1,213.68,,,,,,,,,,
,,,,80~84,,,2,487.80,,,1,549.45,2,485.44,,,,,,,,1,363.64,,,,,,,,,,,3,431.65,2,671.14,,,,,,,,,1,478.47,,,,,1,363.64,,,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,,,,,,,1,787.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他分界不明的部位,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,胸膜,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,2,37.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.50,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.79,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,,,2,81.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,25.57,,,,,,,,,,,,,,,,1,28.28,,,,,,,,,,,,,,,,,,,1,25.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,32.12,2,38.10,,,,,,,,,,1,31.25,3,57.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,2,31.66,,,,,,,,,,,,,,,,,,,,1,53.36,1,31.38,,,2,29.53,,,,,,,,,,,,,,,,,,,,,,,1,25.68,,,,,,,,,,,1,41.98,,,,,,,,,,
,,,,30~34,,,2,29.27,3,35.01,,,,,,,,,,,,2,37.74,,,1,23.53,2,42.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37.08,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,5,43.96,7,55.15,,,,,,,,,,,,1,50.89,,,,,2,38.68,,,,,,,,,2,46.59,,,,,1,32.88,,,1,38.28,,,,,,,,,1,30.95,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,11,77.40,13,86.63,,,,,2,,,,37.00,,,3,47.36,,,,,1,39.92,,,,,,,2,37.68,1,51.23,,,1,35.68,,,,,,,,,,,,,,,1,39.92,,,,,,,,,,,1,38.43,,,,,,,,,,
,,,,45~49,,,18,152.84,11,104.26,1,65.70,,,,,,,,1,65.70,1,68.54,,,,,1,65.70,2,52.97,,,,,,,3,84.89,1,65.70,,,4,68.42,,,,,,,,,,,,,1,68.54,1,60.10,,,,,,,1,65.70,1,65.70,1,68.54,,,,,,,,
,,,,50~54,,,7,110.27,8,142.93,3,135.38,1,96.81,,,,,,,,1,93.02,,,,,1,72.31,1,76.51,,,,,6,172.07,2,74.35,,,,,3,157.23,,,1,72.31,,,,,,,,,1,72.31,,,1,76.51,1,120.05,1,96.81,1,90.50,1,90.50,,,,,,,,,,
,,,,55~59,,,6,110.84,5,149.12,1,98.43,,,1,,,,68.63,,,,,1,68.63,1,87.26,1,68.63,7,166.79,1,76.63,1,87.26,4,81.30,5,127.94,,,,,1,87.26,,,,,,,,,,,,,5,101.63,1,76.63,1,76.10,,,,,,,,,,,,,,,,,,
,,,,60~64,,,3,158.39,8,180.79,,,,,,,,,,,,,,1,105.49,,,,,10,205.85,,,,,2,105.93,6,146.88,,,,,2,106.72,,,2,100.10,,,1,107.99,,,,,5,117.04,,,,,,,,,,,1,105.49,,,1,105.49,,,,,,
,,,,65~69,,,,,8,189.39,,,1,130.38,2,,,,96.57,,,2,121.65,,,2,110.31,1,131.23,8,161.36,,,,,1,95.15,3,156.90,,,,,7,238.34,1,131.23,4,220.02,1,131.23,,,1,98.04,1,131.23,3,155.04,1,130.38,,,,,,,1,130.38,1,131.23,,,,,,,,,,
,,,,70~74,,,3,174.22,4,226.37,1,134.05,1,226.24,,,,,,,,,,,,,,,,3,402.14,1,134.05,1,226.24,2,167.36,2,155.88,,,,,,,,,1,189.75,,,,,,,,,3,223.05,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,272.48,6,363.42,,,,,,,,,,,,,,,,4,264.20,,,3,420.76,,,,,1,268.10,4,406.50,1,252.53,,,3,241.74,,,1,369.00,,,,,,,,,3,241.74,,,,,,,,,2,218.10,,,,,1,295.86,,,,,,
,,,,80~84,,,,,1,359.71,,,,,,,,,,,,,,,,1,636.94,,,,,,,,,3,1153.85,4,654.66,,,,,3,470.22,1,460.83,,,,,,,,,1,359.71,4,500.00,,,,,2,490.20,,,1,337.84,,,,,,,,,,,,
,,,,85+,1,781.25,,,,,,,,,,,,,,,,,,,,3,1145.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1398.60,,,,,1,561.80,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,消化器官其他分界不明部位,,胰,,胸腺、心臟與中隔,,胸膜,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.83,,,,,,,,,,,,,,,,,,,,,,,2,38.31,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,40.49,,,1,46.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,1,24.98,,,,,,,,,,,,1,26.93,1,26.14,,,1,24.98,1,33.72,,,,,1,37.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,39.05,1,39.05,,,1,33.40,,,1,30.50,1,27.81,,,,,,,,,,,,,,,,,,,,,1,45.35,,,1,27.81,,,,,,,1,30.50,,,,,1,27.81,,,,,,,,
,,,,25~29,,,2,32.37,3,37.41,,,,,,,,,,3,47.01,,,1,31.32,2,37.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37.70,,,,
,,,,30~34,,,5,49.21,4,46.38,1,31.61,,,,,,,,,,3,46.11,1,23.06,2,32.88,1,51.71,,,,,,,,,,,,,1,23.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,13,76.49,7,54.89,1,41.39,,,,,,,,2,32.23,2,42.34,1,41.39,,,1,29.07,,,,,1,43.33,,,1,50.13,1,37.85,,,,,,,,,,,,,,,,,,,,,,,1,26.39,,,,,,,,,,,2,46.48,,,,
,,,,40~44,,,15,111.46,7,62.43,3,42.84,,,,,,,,1,31.20,,,,,,,3,37.16,,,,,,,1,54.38,2,51.31,1,54.38,,,,,1,36.78,,,,,,,,,,,,,,,,,,,,,1,38.68,,,,,,,,,3,35.26,,
,,,,45~49,1,61.58,10,88.16,9,109.40,4,67.95,,,,,,,,,,,,,,2,49.57,3,51.41,,,,,,,3,68.34,4,52.42,1,43.46,1,57.67,,,,,,,,,,,,,,,,,,,,,2,50.31,,,2,115.34,1,43.46,1,43.46,,,2,53.86,,,,
,,,,50~54,,,4,97.09,9,148.12,4,81.57,,,1,,,,113.77,1,91.07,,,,,,,4,87.53,,,,,,,3,94.67,2,74.40,,,2,89.41,,,,,,,,,,,,,,,,,1,80.32,,,2,80.74,,,,,1,69.83,1,95.69,,,2,80.74,,,,
,,,,55~59,1,100.10,9,133.08,13,184.40,3,78.93,,,,,,,,2,74.99,,,1,85.62,1,85.62,9,186.18,,,1,85.62,,,6,107.99,4,113.48,,,,,1,85.62,,,1,96.90,,,,,,,,,,,,,,,3,129.70,,,,,2,80.58,,,,,,,1,100.10,,
,,,,60~64,1,102.56,4,112.77,6,123.79,1,102.56,,,2,,,,81.77,1,76.92,1,87.26,,,1,110.50,10,213.86,,,,,,,5,146.89,6,123.36,,,6,113.55,,,,,,,,,,,,,,,,,,,,,3,173.01,,,,,1,110.50,,,,,1,100.60,3,87.69,,
,,,,65~69,4,180.51,3,118.20,6,175.90,1,95.88,,,2,,,,117.16,,,,,,,,,13,229.89,,,,,,,3,204.64,6,176.52,1,147.28,3,127.28,,,,,,,1,93.28,1,93.28,,,,,,,,,1,93.28,2,111.73,,,,,,,,,1,95.88,,,,,,
,,,,70~74,,,1,220.26,8,406.50,1,179.86,1,179.86,,,,,,2,159.36,1,179.86,1,221.24,2,527.70,8,221.42,1,197.63,,,2,153.26,2,225.99,4,179.13,,,2,187.62,,,,,1,197.63,,,,,,,,,,,1,133.51,,,6,244.40,,,1,133.51,2,148.37,,,1,118.76,,,,,,
,,,,75~79,2,371.06,2,293.69,2,246.31,,,1,238.66,,,,,,,,,,2,255.75,,,5,316.66,2,349.65,,,,,3,245.30,3,237.91,1,238.66,2,208.77,,,,,1,185.53,,,,,,,,,,,,,,,3,332.59,,,,,,,,,1,238.66,,,,,,
,,,,80~84,,,,,,,,,2,375.94,,,,,,,,,,1,386.10,,,4,705.47,,,,,,,2,706.71,3,379.27,,,3,410.40,,,,,,,,,,,,,1,353.36,,,,,,,2,481.93,,,,,,,,,1,641.03,,,,,,
,,,,85+,,,,,,,,,,,1,,,,613.50,,,,,,,,,2,754.72,,,,,,,1,613.50,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,847.46,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,1,38.17,,,,,,,,,,,,,,,,,,,,,,,1,38.17,,,,,,,,,,,1,54.82,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,1,31.68,,,,,,,,,,,,,,,,,,,,,,,1,50.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29.46,,,,
,,,,10~14,,,,,,,,,,,,,,,,,,1,27.56,,,,,,,,,,,,,,,,,,,,,,,1,33.74,,,,,,,,,,,,,,,,,,,,,,,1,48.22,,,,,,,,,,
,,,,15~19,,,,,,,1,38.80,,,,,,,,,,,,1,24.99,,,,,1,33.58,1,26.67,,,,,,,1,38.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38.73,,,,,,,,,,
,,,,20~24,,,1,29.13,,,,,,,,,,,,,,1,40.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27.12,1,37.74,,,,,2,35.96,,,,,,,,,,
,,,,25~29,,,3,30.43,,,1,31.09,,,,,,,,,,2,43.14,,,,,3,45.16,,,,,,,,,,,,,,,,,,,,,1,32.37,,,,,,,,,,,1,41.17,1,31.09,,,,,,,,,1,45.31,,,,,,
,,,,30~34,,,4,32.93,1,48.92,,,,,,,,,,,,,,3,33.27,,,1,37.52,,,,,,,,,,,,,,,1,37.52,,,1,31.95,,,,,,,1,39.82,,,,,,,,,,,,,,,,,1,22.67,,,,,,
,,,,35~39,,,7,58.71,9,73.04,1,31.84,,,1,,,,24.81,,,,,,,,,,,1,31.84,,,,,,,,,,,1,39.71,,,,,,,2,42.74,,,,,,,1,27.55,,,,,1,50.68,,,,,,,1,27.55,3,38.36,,,,,,
,,,,40~44,,,13,65.16,10,67.87,1,43.84,,,,,,,,,,4,43.88,,,1,51.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,87.68,1,34.06,,,,,1,35.00,1,39.06,,,,,,
,,,,45~49,,,18,111.97,11,77.23,2,56.18,,,,,,,,,,2,49.31,1,39.06,1,55.40,3,42.96,1,44.42,,,,,,,,,,,3,67.83,7,69.46,,,,,2,45.22,1,67.70,,,,,,,,,,,2,50.03,,,1,67.70,,,,,,,,,1,57.87,,
,,,,50~54,,,7,108.06,4,117.44,1,74.18,,,,,,,,,,,,1,65.92,1,74.18,1,78.49,2,131.84,,,,,,,,,1,107.99,2,99.35,3,109.29,,,,,1,65.92,,,,,,,,,,,,,2,82.14,1,88.34,,,1,78.49,,,1,88.34,,,,,,
,,,,55~59,,,14,169.57,9,109.01,,,,,1,,,,75.64,,,3,80.21,,,,,,,11,137.28,,,,,,,1,68.92,,,,,2,84.85,,,,,1,95.88,,,,,1,95.88,,,,,,,1,95.88,,,1,92.68,2,79.05,,,,,,,,,,
,,,,60~64,,,4,116.28,12,224.09,1,76.28,1,94.61,,,,,,,,2,90.29,1,108.93,1,153.14,1,153.14,10,171.79,,,1,113.77,1,76.28,,,,,5,96.02,7,181.49,,,,,1,94.61,1,153.14,1,108.93,2,93.94,,,,,,,3,109.21,,,,,,,1,108.93,,,,,1,113.77,,
,,,,65~69,,,4,227.79,8,196.17,,,,,1,,,,118.34,,,,,,,1,118.34,,,14,303.03,1,91.58,,,,,,,,,4,142.25,7,210.84,1,118.34,,,3,120.82,,,,,,,,,,,,,2,93.11,,,4,127.11,,,1,91.58,1,150.60,,,1,183.15,,
,,,,70~74,1,162.34,1,175.75,3,264.78,1,177.30,,,2,,,,181.65,,,1,175.75,,,,,2,144.30,9,274.06,,,,,,,,,1,206.19,3,155.68,4,339.27,,,,,5,224.22,1,175.75,,,,,,,,,,,4,239.52,,,1,114.68,,,1,259.74,1,162.34,,,2,156.37,,
,,,,75~79,,,1,175.13,2,240.10,,,,,2,,,,223.21,1,273.22,,,,,3,267.86,,,10,383.88,2,447.43,,,,,,,1,352.11,2,273.60,6,261.21,,,,,2,196.46,,,,,2,200.80,,,,,,,2,227.53,,,4,266.13,,,1,223.71,,,,,,,,
,,,,80~84,,,1,480.77,2,321.03,,,,,1,,,,704.23,,,,,1,606.06,,,1,332.23,2,862.07,1,431.03,,,,,,,,,4,634.92,4,544.96,,,,,5,444.84,,,,,1,332.23,,,,,,,3,421.35,,,,,,,,,,,1,371.75,2,451.47,,
,,,,85+,,,,,,,,,,,1,,,,704.23,,,,,,,1,813.01,,,,,,,,,,,1,970.87,,,2,526.32,2,1941.75,,,,,4,1002.51,,,,,,,,,,,,,4,692.04,,,,,,,1,581.40,,,1,609.76,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,子宮頸,,子宮體,,小腸,,不明原發部位,,,,,主唾液腺,,甲狀腺,,白血病,,皮膚,,卵巢、輸卵管及寬韌帶,,肝及肝內膽管,,其他女性生殖器官,,其他內分泌腺,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,消化器官其他分界不明部位,,胰,,骨、關節及關節軟骨,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,,,,
