,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,20~24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,114.81,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,271.74,,,,,,,,,,,,,,,,1,132.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,358.42,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,177.62,,,,,,,,,,,,,1,150.15,,,,,,,,,,,,,1,333.33,,,,,,,,,,,,
,,,,45~49,2,151.63,,,1,182.82,,,,,,,,,,,,5,191.79,,,1,182.82,,,1,128.21,,,1,196.85,,,1,129.53,,,,,,,1,196.85,,,,,,,1,182.82,1,182.82,,,,,,
,,,,50~54,,,,,,,1,155.28,,,,,,,,,,3,249.17,,,,,1,217.86,1,178.57,,,,,1,155.28,,,,,,,,,,,,,,,1,540.54,,,,,,,,,,
,,,,55~59,,,,,1,261.10,,,,,,,,,,,,1,909.09,,,2,312.99,2,386.85,,,,,,,,,,,,,2,522.19,1,261.10,,,,,,,,,1,289.86,,,,,,,,
,,,,60~64,,,,,1,335.57,,,,,,,,,,,,3,808.63,1,487.80,2,352.73,2,230.41,,,1,346.02,1,197.63,,,,,,,,,2,975.61,,,,,,,,,,,,,,,1,197.63,,
,,,,65~69,,,2,229.62,,,,,1,327.87,,,,,,,,3,344.43,,,5,392.16,4,431.97,1,192.31,,,,,1,192.31,,,1,192.31,1,192.31,3,363.64,,,,,,,,,,,,,,,1,327.87,,
,,,,70~74,1,386.10,,,,,,,,,,,,,,1,418.41,5,629.72,,,1,297.62,2,550.96,,,,,2,283.69,1,502.51,1,386.10,,,,,1,224.22,,,1,224.22,,,,,1,297.62,1,418.41,1,386.10,2,327.87,,
,,,,75~79,1,549.45,,,,,,,1,549.45,,,,,,1,332.23,3,465.12,,,2,921.66,3,549.45,,,,,2,421.94,,,1,332.23,,,,,1,787.40,,,,,,,,,,,,,1,549.45,3,465.12,,
,,,,80~84,1,1333.33,,,,,,,,,,,,,,,,2,2061.86,,,1,900.90,2,975.61,,,,,,,,,,,,,,,2,1047.12,,,,,,,,,2,763.36,,,1,606.06,2,1030.93,,
,,,,85+,,,,,,,,,,,1,,,,1754.39,,,1,1886.79,,,3,2777.78,3,1612.90,,,,,2,1379.31,,,,,,,,,1,1818.18,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,125.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,215.05,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,299.40,,,,,1,299.40,,,,,,,,,,,1,299.40,,,,,,,1,138.31,2,165.02,1,299.40,,,,,,,,,,,,
,,,,40~44,3,247.73,,,,,,,,,,,,,,2,165.43,,,,,1,347.22,1,121.95,,,1,179.86,,,1,153.14,,,,,,,1,179.86,1,153.14,,,,,,,,,,,,,,,,
,,,,45~49,6,220.67,,,,,,,,,,,,,,3,172.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,176.06,,,,,,,,,,,,,,4,318.22,,,1,166.94,,,,,1,497.51,,,,,,,1,151.98,,,,,,,,,2,269.54,,,,,,,,,,,,,,
,,,,55~59,1,344.83,,,,,1,387.60,1,344.83,,,,,,3,445.77,,,1,884.96,2,496.28,,,,,2,530.50,,,,,1,265.25,,,,,,,,,,,1,240.96,1,561.80,,,,,,,,,,
,,,,60~64,3,413.22,,,,,3,332.23,1,529.10,,,,,,3,621.12,,,1,653.59,3,400.00,,,1,280.90,1,219.30,1,370.37,,,1,280.90,,,,,,,,,,,,,1,653.59,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,,,2,298.06,6,353.15,,,,,,,1,273.22,,,4,355.87,,,1,273.22,,,2,221.24,,,,,4,359.39,,,,,,,,,,
,,,,70~74,2,255.10,,,,,,,1,400.00,,,,,,5,541.71,,,4,329.76,3,453.86,1,303.95,,,,,,,,,4,567.38,,,,,,,2,255.10,1,400.00,,,5,397.77,,,,,,,,,,
,,,,75~79,,,1,318.47,,,,,,,,,,,,,,,,5,589.62,8,800.00,,,1,485.44,,,,,,,2,363.64,1,526.32,1,318.47,,,3,467.29,1,485.44,,,2,581.40,,,,,,,,,,
,,,,80~84,1,1265.82,1,1086.96,,,,,,,,,,,,1,892.86,1,1086.96,1,892.86,2,738.01,,,2,694.44,,,,,1,1086.96,1,1265.82,,,,,1,568.18,,,,,,,1,568.18,,,,,,,,,,
,,,,85+,,,,,1,2564.10,,,1,1538.46,,,,,,2,1904.76,,,3,1357.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,主唾液腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其他男性生殖器官,,其他神經系統,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,177.62,,,,,,,,,,
,,,,20~24,1,196.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,1,,,,121.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,134.77,,,,,,,,,,,,
,,,,30~34,2,186.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,193.80,,,,,,,,,,,,,,,1,163.67,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,420.17,,,1,124.38,1,194.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,255.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,166.39,,,1,123.46,,,,,2,,,,246.91,,,,,,,1,110.38,,,,,2,345.42,,,,,,,,,1,123.46,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,144.09,1,204.50,,,,,,,3,,,,227.10,,,,,,,2,309.60,1,154.80,2,169.06,1,346.02,,,1,204.50,,,,,1,144.09,,,,,,,,,,,,,1,204.50,,,,,,
,,,,55~59,,,,,,,,,,,4,,,,286.94,,,,,,,3,738.92,1,219.78,,,,,1,219.78,,,,,,,,,,,,,,,,,,,1,512.82,,,,,,,,
,,,,60~64,,,,,,,,,,,3,,,,447.76,,,,,2,558.66,,,,,1,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,515.46,,,,,1,276.24,3,477.71,1,276.24,,,,,,,,,,,1,336.70,5,372.30,,,,,1,190.11,,,,,1,190.11,1,375.94,,,1,190.11,,
,,,,70~74,,,,,,,1,303.95,1,227.79,6,,,,483.48,,,,,,,9,783.29,1,478.47,3,431.03,1,478.47,,,1,421.94,,,2,337.27,3,298.51,1,421.94,,,1,421.94,,,,,,,,,,,3,505.90,,
,,,,75~79,,,,,,,,,,,3,,,,548.45,,,,,1,274.73,4,687.29,1,274.73,2,404.04,1,684.93,,,,,1,546.45,,,2,333.33,,,1,763.36,,,,,,,,,2,477.33,,,3,402.14,,
,,,,80~84,,,,,,,,,,,1,,,,1315.79,,,,,2,2222.22,4,1574.80,,,1,561.80,1,854.70,,,,,,,,,1,854.70,,,,,,,,,,,,,,,,,3,733.50,,
,,,,85+,,,,,,,,,,,,,,,,1,1388.89,,,1,1515.15,2,1204.82,,,,,,,1,1388.89,,,,,,,1,1515.15,,,,,,,,,,,,,,,1,2040.82,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,男性乳房,,肝及肝內膽管,,,,,其他男性生殖器官,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸膜,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,0~4,,,,,1,180.83,,,,,,,,,,,,,,,,1,274.73,,,,,,,,,,,,,,,1,180.83,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,135.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,,,1,133.69,,,,,,,,,,,,,,,,,1,133.69,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,206.19,,,,,,,,,,,,,,,,,,,,,,1,184.16,,,,,,,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,160.51,1,154.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,199.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,152.21,,,1,125.00,,,,,,,,,,1,190.48,1,161.03,1,125.00,1,190.48,1,108.58,1,108.58,,,,,,,1,161.03,,,,,,,,,1,125.00,,,,,,,,,,,,,,
,,,,45~49,2,175.13,,,,,,,,,1,,,,170.36,,,3,262.70,1,194.55,,,,,,,,,,,,,,,,,,,,,,,2,340.72,,,,,,,,,,,,,,
,,,,50~54,2,171.97,,,2,168.63,,,,,2,,,,392.93,,,2,261.44,2,261.44,,,1,338.98,2,279.33,1,144.30,,,,,1,144.30,,,,,,,,,1,139.66,1,139.66,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,187.27,,,1,225.23,2,242.42,,,2,204.50,,,,,,,,,1,225.23,,,,,,,1,317.46,,,,,,,2,218.58,,,,,,,,
,,,,60~64,,,,,,,,,,,6,,,,626.96,,,1,253.81,2,393.70,,,,,,,,,,,,,1,408.16,,,,,,,2,342.47,1,314.47,,,,,2,638.98,,,,,,,,
,,,,65~69,,,,,,,1,207.90,,,3,,,,309.60,,,6,448.77,2,415.80,,,1,336.70,1,456.62,,,,,2,543.48,,,,,,,,,,,,,,,,,1,271.74,,,,,,,,
,,,,70~74,2,275.48,,,,,,,,,3,,,,312.83,,,1,312.50,5,567.54,,,,,,,,,1,312.50,,,2,740.74,,,,,1,312.50,,,,,,,,,2,438.60,,,,,,,,
,,,,75~79,,,,,,,1,377.36,1,485.44,3,,,,421.94,,,2,492.61,4,479.04,,,1,485.44,,,1,274.73,,,,,4,406.09,1,485.44,,,1,274.73,1,274.73,1,377.36,,,,,3,545.45,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,3,748.13,,,1,523.56,,,,,,,,,1,1000.00,,,,,,,1,1204.82,,,,,1,1204.82,,,,,,,,,,
,,,,85+,,,,,,,1,909.09,,,1,,,,909.09,,,1,1492.54,2,1428.57,,,1,909.09,,,,,,,,,1,1298.70,,,,,,,3,1694.92,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,膀胱,,鼻咽,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,454.55,,,,,,,,,,,,,,,,,,,,
,,,,30~34,3,665.19,,,,,1,207.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,325.73,,,,,,,,,,,,,,,,,,,,,,,,2,204.50,,,1,139.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,172.41,,,,,,,1,110.50,2,,,,316.46,,,,,2,344.83,,,1,172.41,,,,,,,,,,,2,134.68,,,,,1,172.41,,,,,,,,,,,,,,,,
,,,,45~49,5,357.40,,,,,,,,,3,,,,209.06,,,1,163.67,2,172.27,,,,,,,,,,,,,,,,,,,,,1,283.29,,,,,,,,,,,,,,,,
,,,,50~54,1,139.86,,,,,,,,,3,,,,568.18,,,,,,,,,,,1,139.86,,,,,,,,,1,140.85,,,,,1,189.39,,,,,,,,,,,,,,,,
,,,,55~59,2,181.16,,,,,2,335.01,,,1,,,,167.50,1,578.03,2,240.96,3,299.10,,,,,1,167.50,,,,,,,1,167.50,,,,,,,1,292.40,,,,,,,,,,,,,,,,
,,,,60~64,1,319.49,,,,,,,,,1,,,,429.18,,,4,518.13,2,292.40,,,,,,,1,606.06,,,,,1,606.06,,,,,,,,,1,377.36,,,,,,,,,,,,,,
,,,,65~69,1,210.08,,,,,,,1,347.22,3,,,,289.58,,,1,210.08,2,558.66,,,1,347.22,1,279.33,,,,,,,,,,,,,2,239.81,,,5,439.75,,,,,,,,,,,,,,
,,,,70~74,1,403.23,,,1,221.24,1,321.54,1,526.32,3,,,,374.53,,,5,818.33,4,356.51,1,628.93,2,391.39,1,321.54,2,285.71,,,1,403.23,3,292.40,,,,,,,,,3,292.40,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,4,,,,512.82,,,3,384.62,8,694.44,,,2,537.63,,,,,,,1,497.51,3,518.13,,,1,719.42,1,719.42,,,4,407.75,,,,,,,,,,,,,,
,,,,80~84,,,1,740.74,,,,,1,1219.51,2,,,,995.02,1,507.61,1,925.93,3,1234.57,,,1,925.93,,,1,507.61,,,,,3,2222.22,,,,,2,787.40,,,2,655.74,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,1470.59,3,,,,1136.36,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,2,1449.28,,,3,2439.02,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,
,,,,20~24,,,,,,,,,1,699.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,146.41,1,208.33,,,,,,,,,,,,2,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,210.08,1,142.25,,,,,,,,,,,,,,,,1,210.08,1,210.08,,,1,214.13,,,,,1,142.25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,3,184.84,,,,,1,298.51,1,406.50,,,,,,1,183.49,,,1,183.49,1,136.05,,,,,,,,,1,136.05,1,120.19,,,1,298.51,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,185.41,,,,,,,2,125.47,,,,,,,,2,125.47,,,,,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,4,265.08,,,1,199.20,1,367.65,2,370.37,,,,,,1,199.20,,,1,185.19,3,238.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,181.82,,,1,181.82,,,,,,,,,,,,1,181.82,,,,,,,1,158.73,1,224.22,,,,,,,,,1,181.82,,,,,,,,,,,,,,,,
,,,,60~64,2,533.33,1,370.37,,,,,2,283.29,,,,,,2,321.03,,,1,302.11,1,403.23,1,302.11,,,,,,,,,,,1,869.57,,,,,,,1,588.24,,,,,1,370.37,,,,,,,,
,,,,65~69,,,,,,,1,217.39,7,569.11,2,,,,321.54,6,555.04,,,1,374.53,1,293.26,,,,,,,2,322.06,1,293.26,1,293.26,1,217.39,,,,,,,2,270.27,,,1,617.28,2,321.54,,,,,,,,
,,,,70~74,1,324.68,,,1,434.78,,,3,393.70,5,,,,521.92,3,1530.61,,,3,643.78,2,400.00,1,434.78,,,,,,,1,434.78,,,,,,,1,598.80,,,,,1,434.78,,,1,434.78,,,,,,,,
,,,,75~79,1,505.05,,,2,589.97,1,281.69,7,710.66,1,,,,505.05,10,1038.42,,,1,505.05,,,3,579.15,,,,,,,4,486.62,,,1,505.05,,,,,,,,,,,1,281.69,9,879.77,,,,,,,,
,,,,80~84,,,,,,,,,2,1086.96,1,,,,666.67,2,576.37,1,507.61,1,666.67,,,1,1136.36,,,1,507.61,,,1,666.67,,,,,,,,,1,757.58,,,,,,,1,666.67,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,3,2238.81,,,,,,,,,,,,,,,,,,,,,,,1,1298.70,2,1503.76,,,,,1,1298.70,3,1442.31,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,
,,,,0~4,,,,,,,,,,,1,,,,320.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,198.02,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,,,,,,1,135.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,336.70,,,,,,,,,,,,,,,,,,,,,1,131.41,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,1,,,,175.75,,,,,,,,,,,,,,,,,,,,,,,1,175.75,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,191.39,,,,,1,173.31,,,1,,,,213.68,,,,,,,,,,,,,,,,,1,173.31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,143.06,,,,,,,,,,,,,,,,3,238.66,,,1,425.53,,,,,1,194.93,1,125.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,4,159.94,,,,,,,1,106.50,,,,,,,,2,196.46,,,1,123.61,,,,,,,,,,,,,1,123.61,,,,,1,347.22,,,,,,,,,,,,,,,,
,,,,50~54,5,211.60,,,,,,,,,,,,,,,,3,273.47,,,2,125.71,,,1,173.01,1,173.01,,,,,,,1,129.87,,,,,,,,,2,151.86,,,,,,,,,,,,
,,,,55~59,2,202.02,,,,,,,,,,,,,,,,4,210.30,1,170.36,2,219.30,1,458.72,,,1,458.72,,,,,,,1,248.14,,,,,,,,,1,156.74,,,1,156.74,,,,,,,,
,,,,60~64,1,249.38,,,,,,,,,,,,,,,,1,274.73,,,1,383.14,,,1,350.88,,,1,249.38,,,,,,,,,,,,,,,,,1,249.38,,,1,561.80,,,,,,
,,,,65~69,1,303.95,,,,,,,,,,,,,,1,303.95,2,344.83,1,238.10,4,346.62,,,1,571.43,,,1,238.10,,,,,5,454.13,,,1,571.43,2,469.48,,,1,649.35,,,,,1,398.41,,,,,,
,,,,70~74,1,409.84,,,1,314.47,,,,,2,,,,341.30,,,5,678.43,2,819.67,4,823.05,,,4,561.80,,,1,373.13,,,1,409.84,,,,,,,1,213.22,1,314.47,2,341.30,,,2,746.27,4,388.35,,,,,,
